drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB09102,DB01333,Daclatasvir,Cefradine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O,['NS5A'],['mrcA'],Hepatitis C Virus,Escherichia coli (strain K12),1,interaction,1,0.9889769500010813,1,TP
DB09102,DB00438,Daclatasvir,Ceftazidime,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[O-]C(=O)C1=C(CS[C@]2([H])[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\C3=CSC(N)=N3)C(=O)N12)C[N+]1=CC=CC=C1,['NS5A'],"['ftsI', 'mrcA', 'mrcB', 'mrdA', 'bla']",Hepatitis C Virus,Escherichia coli,1,interaction,1,0.9996119434534262,1,TP
DB09102,DB01212,Daclatasvir,Ceftriaxone,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@]12SCC(CSC3=NC(=O)C(=O)NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,['NS5A'],"['penA', 'SLC22A11', 'SLC22A6', 'SLC22A8', 'SLC15A1']",Hepatitis C Virus,Humans,1,interaction,1,0.9932760754267569,1,TP
DB09102,DB01112,Daclatasvir,Cefuroxime,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CC=CO1)C(O)=O,['NS5A'],['pbpA'],Hepatitis C Virus,Clostridium perfringens (strain 13 / Type A),1,interaction,1,0.9963822516775653,1,TP
DB09102,DB04846,Daclatasvir,Celiprolol,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CCN(CC)C(=O)NC1=CC=C(OCC(O)CNC(C)(C)C)C(=C1)C(C)=O,['NS5A'],"['ADRB1', 'ADRB2', 'ADRB3', 'ADRA2A', 'ADRA2B', 'ADRA2C']",Hepatitis C Virus,Humans,1,interaction,1,0.9932686705812162,1,TP
DB09102,DB00915,Daclatasvir,Amantadine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,NC12CC3CC(CC(C3)C1)C2,['NS5A'],"['M', 'GRIN3A', 'DRD2', 'CHRNA7', 'CHRNA4', 'CHRNA3']",Hepatitis C Virus,Humans,1,interaction,1,0.9975170877384328,1,TP
DB09102,DB00479,Daclatasvir,Amikacin,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,['NS5A'],['rpsL'],Hepatitis C Virus,Escherichia coli (strain K12),1,interaction,1,0.9977938938371024,1,TP
DB09102,DB00594,Daclatasvir,Amiloride,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,['NS5A'],"['SCNN1A', 'SCNN1B', 'SCNN1G', 'SCNN1D', 'AOC1', 'ASIC2', 'ASIC1', 'SLC9A1', 'PLAU']",Hepatitis C Virus,Humans,1,interaction,1,0.9984654854732625,1,TP
DB09102,DB06288,Daclatasvir,Amisulpride,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC,['NS5A'],"['HTR7', 'HTR2A', 'DRD2', 'DRD3', 'OPRM1', 'OPRD1', 'OPRK1']",Hepatitis C Virus,Humans,1,interaction,1,0.9947214040095859,1,TP
DB09102,DB00381,Daclatasvir,Amlodipine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,['NS5A'],"['CACNA1C', 'CACNA1I', 'CACNA1B', 'CACNB1', 'CACNA2D3', 'CA1', 'SMPD1', 'CACNA1B', 'CACNA1B']",Hepatitis C Virus,Humans,1,interaction,1,0.9859272766822074,1,TP
DB09102,DB00613,Daclatasvir,Amodiaquine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CCN(CC)CC1=C(O)C=CC(NC2=C3C=CC(Cl)=CC3=NC=C2)=C1,['NS5A'],['HNMT'],Hepatitis C Virus,Humans,1,interaction,1,0.9991335767016118,1,TP
DB09102,DB01060,Daclatasvir,Amoxicillin,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O,['NS5A'],['PBP1'],Hepatitis C Virus,Helicobacter pylori,1,interaction,1,0.9858935654471832,1,TP
DB09102,DB00415,Daclatasvir,Ampicillin,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,['NS5A'],"['pbp2a', 'pbp1b', 'pbp3', 'pbpA', 'penA', 'SLC15A1', 'SLC15A2', 'TEK']",Hepatitis C Virus,Humans,1,interaction,1,0.9858982011296265,1,TP
DB09102,DB00261,Daclatasvir,Anagrelide,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,['NS5A'],['PDE3A'],Hepatitis C Virus,Humans,1,interaction,1,0.9912565423043795,1,TP
DB09102,DB01217,Daclatasvir,Anastrozole,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N,['NS5A'],['CYP19A1'],Hepatitis C Virus,Humans,1,interaction,1,0.9889883767067736,1,TP
DB09102,DB00362,Daclatasvir,Anidulafungin,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@]1(NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)[C@H](C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C1=O)NC(=O)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CC=C(OCCCCC)C=C1)[C@@H](C)O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@@H](C)O,['NS5A'],['fksA'],Hepatitis C Virus,Aspergillus niger (strain CBS 513.88 / FGSC A1513),1,no interaction,0,0.9979596409564107,0,FN
DB09102,DB09274,Daclatasvir,Artesunate,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(O[C@@H](OC(=O)CCC(O)=O)[C@@H]2C)O4,['NS5A'],['EXP-1'],Hepatitis C Virus,Plasmodium falciparum,1,no interaction,0,0.9909570542053606,0,FN
DB09102,DB00335,Daclatasvir,Atenolol,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,['NS5A'],"['ADRB1', 'ADRB2']",Hepatitis C Virus,Humans,1,interaction,1,0.9958902946477917,1,TP
DB09102,DB00289,Daclatasvir,Atomoxetine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,['NS5A'],"['SLC6A2', 'SLC6A4', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'KCNJ3', 'OPRK1']",Hepatitis C Virus,Humans,1,interaction,1,0.9958999856038107,1,TP
DB09102,DB01117,Daclatasvir,Atovaquone,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,OC1=C([C@H]2CC[C@@H](CC2)C2=CC=C(Cl)C=C2)C(=O)C2=CC=CC=C2C1=O,['NS5A'],"['MT-CYB', 'DHODH']",Hepatitis C Virus,Humans,1,interaction,1,0.9967746219435338,1,TP
DB09102,DB06292,Daclatasvir,Dapagliflozin,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CCOC1=CC=C(CC2=C(Cl)C=CC(=C2)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1,['NS5A'],['SLC5A2'],Hepatitis C Virus,Humans,1,interaction,1,0.9770023584215957,1,TP
DB09102,DB01151,Daclatasvir,Desipramine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,['NS5A'],"['SLC6A2', 'SLC6A4', 'HTR2A', 'ADRB2', 'ADRB1', 'SMPD1', 'HRH1', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'HTR1A', 'HTR2C', 'DRD2', 'ADRA2A', 'ADRA2B', 'ADRA2C']",Hepatitis C Virus,Humans,1,interaction,1,0.9999050439846079,1,TP
DB09102,DB00035,Daclatasvir,Desmopressin,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,NC(=O)CC[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@H](CCCNC(N)=N)C(=O)NCC(N)=O,['NS5A'],"['AVPR2', 'AVPR1A', 'AVPR1B']",Hepatitis C Virus,Humans,1,no interaction,0,0.6144332493659819,0,FN
DB09102,DB00304,Daclatasvir,Desogestrel,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],['NS5A'],"['PGR', 'ESR1']",Hepatitis C Virus,Humans,1,interaction,1,0.9988091723985838,1,TP
DB09102,DB00586,Daclatasvir,Diclofenac,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,['NS5A'],"['PTGS2', 'PTGS1']",Hepatitis C Virus,Humans,1,interaction,1,0.9986415218679436,1,TP
DB09102,DB00900,Daclatasvir,Didanosine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1NC=NC2=O,['NS5A'],"['pol', 'PNP']",Hepatitis C Virus,Humans,1,interaction,1,0.9995615594831465,1,TP
DB09102,DB09123,Daclatasvir,Dienogest,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@@]12CC[C@@](O)(CC#N)[C@@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@]21[H],['NS5A'],"['PGR', 'AR']",Hepatitis C Virus,Humans,1,interaction,1,0.9524535162589528,1,TP
DB09102,DB00861,Daclatasvir,Diflunisal,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,['NS5A'],"['PTGS2', 'PTGS1']",Hepatitis C Virus,Humans,1,interaction,1,0.976959691706276,1,TP
DB09102,DB00320,Daclatasvir,Dihydroergotamine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,['NS5A'],"['HTR1B', 'HTR1D', 'HTR1F', 'ADRA2A', 'HTR1A', 'HTR1E', 'HTR2A', 'HTR2B', 'HTR2C', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'DRD2', 'DRD3', 'DRD4', 'HTR4', 'ADRB3']",Hepatitis C Virus,Humans,1,interaction,1,0.9999394911657333,1,TP
DB09102,DB01075,Daclatasvir,Diphenhydramine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,['NS5A'],"['HRH1', 'CHRM2']",Hepatitis C Virus,Humans,1,interaction,1,0.9996251663376968,1,TP
DB09102,DB00975,Daclatasvir,Dipyridamole,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,OCCN(CCO)C1=NC2=C(N=C(N=C2N2CCCCC2)N(CCO)CCO)C(=N1)N1CCCCC1,['NS5A'],"['PDE10A', 'PDE5A', 'PDE4A', 'ADA', 'RCAN1', 'ORM1']",Hepatitis C Virus,Humans,1,interaction,1,0.9988135702649329,1,TP
DB09102,DB00280,Daclatasvir,Disopyramide,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,['NS5A'],"['SCN5A', 'CHRM1', 'CHRM2', 'CHRM3', 'KCND2', 'KCND3', 'KCNH2', 'ORM2']",Hepatitis C Virus,Humans,1,interaction,1,0.9997360765339272,1,TP
DB09102,DB00204,Daclatasvir,Dofetilide,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC1=CC=C(NS(C)(=O)=O)C=C1,['NS5A'],"['KCNH2', 'KCNK2', 'KCNJ12']",Hepatitis C Virus,Humans,1,interaction,1,0.9999545100307,1,TP
DB09102,DB00869,Daclatasvir,Dorzolamide,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,['NS5A'],"['CA2', 'CA4', 'CA1', 'CA3']",Hepatitis C Virus,Humans,1,interaction,1,0.9626607295707036,1,TP
DB09102,DB00590,Daclatasvir,Doxazosin,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=CC=CC=C2O1,['NS5A'],"['ADRA1A', 'ADRA1D', 'KCNH2', 'KCNH6', 'KCNH7', 'ADRA1B']",Hepatitis C Virus,Humans,1,interaction,1,0.9980574282395743,1,TP
DB09102,DB00341,Daclatasvir,Cetirizine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,['NS5A'],['HRH1'],Hepatitis C Virus,Humans,1,no interaction,0,0.8549998420215593,0,FN
DB09102,DB00880,Daclatasvir,Chlorothiazide,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,['NS5A'],"['SLC12A3', 'CA1', 'CA2']",Hepatitis C Virus,Humans,1,interaction,1,0.9932861854394148,1,TP
DB09102,DB00477,Daclatasvir,Chlorpromazine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,['NS5A'],"['DRD2', 'DRD1', 'HTR1A', 'HTR2A', 'ADRA1A', 'ADRA1B', 'HRH1', 'KCNH2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'DRD5', 'HTR2C', 'HTR2A', 'HTR2B', 'HTR2C', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'CHRM1', 'CHRM3', 'SMPD1', 'CALM1', 'ORM1', 'ORM2', 'HTR6', 'HTR7', 'HRH4']",Hepatitis C Virus,Humans,1,interaction,1,0.9999306706693891,1,TP
DB09102,DB01410,Daclatasvir,Ciclesonide,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(O[C@@H](O2)C1CCCCC1)C(=O)COC(=O)C(C)C,['NS5A'],['NR3C1'],Hepatitis C Virus,Humans,1,no interaction,0,0.8550040236618489,0,FN
DB09102,DB00369,Daclatasvir,Cidofovir,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1,['NS5A'],['UL54'],Hepatitis C Virus,HHV-5,1,interaction,1,0.9967627729553199,1,TP
DB09102,DB01340,Daclatasvir,Cilazapril,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCCN2CCC[C@H](N2C1=O)C(O)=O,['NS5A'],['ACE'],Hepatitis C Virus,Humans,1,interaction,1,0.9989447617558652,1,TP
DB09102,DB00515,Daclatasvir,Cisplatin,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][N]([H])([H])[Pt](Cl)(Cl)[N]([H])([H])[H],['NS5A'],"['MPG', 'A2M', 'TF', 'ATOX1']",Hepatitis C Virus,Humans,1,interaction,1,0.9982265516212879,1,TP
DB09102,DB00215,Daclatasvir,Citalopram,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,['NS5A'],"['SLC6A4', 'HRH1']",Hepatitis C Virus,Humans,1,interaction,1,0.9998578522539484,1,TP
DB09102,DB04920,Daclatasvir,Clevidipine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,['NS5A'],"['CACNA1F', 'CACNA1S', 'CACNA1D', 'CACNA1C']",Hepatitis C Virus,Humans,1,no interaction,0,0.6144030048783171,0,FN
DB09102,DB13158,Daclatasvir,Clobetasone,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,['NS5A'],['NR3C1'],Hepatitis C Virus,Humans,1,no interaction,0,0.9041929459200839,0,FN
DB09102,DB01242,Daclatasvir,Clomipramine,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,['NS5A'],"['SLC6A4', 'HTR2A', 'HTR2B', 'HTR2C', 'SLC6A2', 'GSTP1']",Hepatitis C Virus,Humans,1,interaction,1,0.9999403255405914,1,TP
DB09102,DB01147,Daclatasvir,Cloxacillin,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1Cl)C(O)=O,['NS5A'],"['dacA', 'pbpX', 'pbpA']",Hepatitis C Virus,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),1,interaction,1,0.9241274166869506,1,TP
