drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB02717,DB00619,Cellotetraose,Imatinib,[H][C@@]1(O)O[C@]([H])(CO)[C@@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O[C@]3([H])O[C@]([H])(CO)[C@@]([H])(O[C@]4([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]4([H])O)[C@]([H])(O)[C@@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1,['cbhA'],"['BCR', 'KIT', 'RET', 'NTRK1', 'CSF1R', 'PDGFRA', 'DDR1', 'ABL1', 'PDGFRB', 'DDR2']",Clostridium thermocellum,Humans,0,no interaction,0,0.9999978395293339,1,TN
DB00996,DB08083,Gabapentin,"2-(1,3-thiazol-4-yl)-1H-benzimidazole-5-sulfonamide",NCC1(CC(O)=O)CCCCC1,NS(=O)(=O)C1=CC=C2NC(=NC2=C1)C1=CSC=N1,"['CACNA2D1', 'CACNA2D2', 'CACNA1B', 'CACNA1B', 'ADORA1', 'KCNQ3', 'KCNQ5']",['CA2'],Humans,Humans,0,no interaction,0,0.9999939654261382,1,TN
DB08282,DB01009,"O-[2-(1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl)ethyl] (4-chlorophenyl)thiocarbamate",Ketoprofen,ClC1=CC=C(NC(=S)OCCN2C(=O)C3=C(C=CC=C3)C2=O)C=C1,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,['gag-pol'],"['PTGS2', 'PTGS1', 'CXCR1']",,Humans,0,no interaction,0,0.999998614351695,1,TN
DB08021,DB03177,5-bromo-N-(3-chloro-2-(4-(prop-2-ynyl)piperazin-1-yl)phenyl)furan-2-carboxamide,5-methylbenzimidazole,ClC1=C(N2CCN(CC#C)CC2)C(NC(=O)C2=CC=C(Br)O2)=CC=C1,CC1=CC2=C(C=C1)N=CN2,['MAPK10'],['cobT'],Humans,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),0,no interaction,0,0.9999998435918472,1,TN
DB03114,DB09351,PAS219,Levobetaxolol,O[P@@](=O)(OCC1CCCCC1)OC1=C(C=O)C=CC=C1,CC(C)NC[C@H](O)COC1=CC=C(CCOCC2CC2)C=C1,['SRC'],['ADRB1'],Humans,Humans,0,no interaction,0,0.9997802418035456,1,TN
DB04760,DB07749,"PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE)",2-ACETYLAMINO-4-METHYL-PENTANOIC ACID (1-FORMYL-2-PHENYL-ETHYL)-AMIDE,CC1=C(F)C=CC(CNC(=O)C2=CC(=NC=N2)C(=O)NCC2=CC(C)=C(F)C=C2)=C1,[H][C@@](CC1=CC=CC=C1)(NC(=O)[C@]([H])(CC(C)C)NC(C)=O)C=O,['MMP13'],['CTRB1'],Humans,Humans,0,no interaction,0,0.9999961706829819,1,TN
DB04239,DB01715,2-Amino-6-Aminomethyl-8-Phenylsulfanylmethyl-3h-Quinazolin-4-One,"7,8-Diamino-Nonanoic Acid",NCC1=CC(CSC2=CC=CC=C2)=C2N=C(N)NC(=O)C2=C1,C[C@H](N)[C@H](N)CCCCCC(O)=O,['tgt'],['bioD1'],Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4),Escherichia coli (strain K12),0,no interaction,0,0.9999996275819043,1,TN
DB03482,DB02493,8-demethyl-8-dimethylamino-flavin-adenine-dinucleotide,Hydantocidin-5'-phosphate,[H]N([H])C1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN4C5=C(C=C(C)C(=C5)N(C)C)N=C5C(=O)N([H])C(=O)N=C45)[C@@H](O)[C@H]3O)C2=NC=N1,[H]N1C(=O)N([H])[C@@]2(O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C1=O,['pobA'],['purA'],Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),Escherichia coli (strain K12),0,no interaction,0,0.9999912237615114,1,TN
DB01681,DB00881,Benzene Hexacarboxylic Acid,Quinapril,OC(=O)C1=C(C(O)=O)C(C(O)=O)=C(C(O)=O)C(C(O)=O)=C1C(O)=O,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC=CC=C2C[C@H]1C(O)=O,['PGAM2'],['ACE'],Humans,Humans,0,no interaction,0,0.9999986739533792,1,TN
DB03193,DB03347,Stearic acid,Triethyl phosphate,CCCCCCCCCCCCCCCCCC(O)=O,CCOP(=O)(OCC)OCC,"['PPARA', 'PLA2G2D']","['opd', 'TP53', 'opd']",Humans,Flavobacterium sp. (strain ATCC 27551),0,no interaction,0,0.9999822016073933,1,TN
DB04156,DB04208,Aspartate beryllium trifluoride,"3-(3,4-dimethoxyphenyl)propanoic acid",N[C@@H](CC(=O)O[Be--](F)(F)F)C(O)=O,COC1=C(OC)C=C(CCC(O)=O)C=C1,"['CTDSP1', 'ybiV', 'cheY']",['tyrB'],Escherichia coli (strain K12),Paracoccus denitrificans,0,no interaction,0,0.9999936674189008,1,TN
DB00616,DB03746,Candoxatril,"3-Amino-4,5-Dihydroxy-Cyclohex-1-Enecarboxylate",COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(=O)OC1=CC2=C(CCC2)C=C1,N[C@H]1C=C(C[C@@H](O)[C@@H]1O)C([O-])=O,"['MME', 'ACE']",['aroD'],Humans,Salmonella typhi,0,no interaction,0,0.9999847868415213,1,TN
DB06083,DB03233,Tapinarof,3'-deoxy-3'-aminothymidine monophosphate,CC(C)C1=C(O)C=C(\C=C\C2=CC=CC=C2)C=C1O,[H]N([H])[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=C(C)C(=O)N([H])C1=O,['AHR'],['DTYMK'],Humans,Humans,0,no interaction,0,0.9999905085472192,1,TN
DB00478,DB14071,Rimantadine,Desmethylsertraline,CC(N)C12CC3CC(CC(C3)C1)C2,[H][C@]1(N)CC[C@@]([H])(C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,['M'],['ABCB1'],Influenza A virus (strain A/Ann Arbor/6/1960 H2N2),Humans,0,interaction,1,0.7309743564086552,0,FP
DB02798,DB02140,Alpha-Methylene Adenosine Monophosphate,N1-(1-Dimethylcarbamoyl-2-Phenyl-Ethyl)-2-Oxo-N4-(2-Pyridin-2-Yl-Ethyl)-Succinamide,[H][C@]1(COP(C)(O)=O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O,[H][C@@](CC1=CC=CC=C1)(NC(=O)C(=O)CC(=O)NCCC1=NC=CC=C1)C(=O)N(C)C,['prs'],['CTSH'],Bacillus subtilis (strain 168),Humans,0,no interaction,0,0.999994144230495,1,TN
DB02247,DB08133,Hydrolyzed Cephalothin,N-(4-sulfamoylphenyl)-1H-indazole-3-carboxamide,[H][C@@](NC(=O)CC1=CC=CS1)(C(O)=O)[C@@]1([H])NC(C(O)=O)=C(C)CS1,NS(=O)(=O)C1=CC=C(NC(=O)C2=NNC3=C2C=CC=C3)C=C1,['ampC'],['CDK2'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999376472866912,1,TN
DB07335,DB02919,"3-[4-AMINO-1-(1-METHYLETHYL)-1H-PYRAZOLO[3,4-D]PYRIMIDIN-3-YL]PHENOL","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine",CC(C)N1N=C(C2=C1N=CN=C2N)C1=CC=CC(O)=C1,COC1=CC(CN(C)C2=CN=C3N=C(N)N=C(N)C3=C2)=CC(OC)=C1OC,"['PIK3CG', 'SRC']",['DHFR'],Humans,Humans,0,no interaction,0,0.9999810915904662,1,TN
DB03732,DB00788,Etheno-Nadp,Naproxen,[H][C@@]1(O)O[C@]([H])(COP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C3N=CN3C=CN=C43)[C@]([H])(OP(O)(O)=O)[C@]2([H])O)[C@@]([H])(O)[C@@]1([H])O,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,['BST1'],"['PTGS1', 'PTGS2', 'pab']",Humans,Peptostreptococcus magnus,0,no interaction,0,0.9998189587247999,1,TN
DB14001,DB08106,alpha-Tocopherol succinate,N-[(6-butoxynaphthalen-2-yl)sulfonyl]-D-glutamic acid,[H][C@@](C)(CCCC(C)C)CCC[C@@]([H])(C)CCC[C@]1(C)CCC2=C(C)C(OC(=O)CCC(O)=O)=C(C)C(C)=C2O1,CCCCOC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CCC(O)=O)C(O)=O,"['SEC14L3', 'SEC14L2', 'NR1I2', 'PRKCB', 'ALOX5', 'PRKCA', 'DGKA', 'DGKB', 'DGKD', 'DGKE', 'DGKH', 'DGKG', 'DGKI', 'DGKK', 'DGKQ', 'DGKZ']",['murD'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999371705052054,1,TN
DB03948,DB01982,"6-Chloropurine Riboside, 5'-Monophosphate",D-Mannuronic Acid,[H][C@]1(COP(O)(O)=O)O[C@@]([H])(N2C=NC3=C(Cl)[NH+]=CN=C23)[C@]([H])(O)[C@]1([H])O,[H][C@]1(O)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@]1([H])O,"['IMPDH1', 'IMPDH2']","['algQ1', 'algQ2']",Humans,Sphingomonas sp.,0,no interaction,0,0.9999982567411695,1,TN
DB03592,DB04063,Pterin-6-Yl-Methyl-Monophosphate,alpha-Methylleucine,NC1=NC2=NC=C(COP(O)(O)=O)N=C2C(=O)N1,CC(C)C[C@](C)(N)C(O)=O,"['folP1', 'folP']",['ilvE'],Bacillus anthracis,Escherichia coli (strain K12),0,no interaction,0,0.9999998435918472,1,TN
DB02911,DB07929,"2,4-Diamino-6-Phenyl-5,6,7,8,-Tetrahydropteridine","N-(TERT-BUTYL)-3,5-DIMETHYL-N'-[(5-METHYL-2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)CARBONYL]BENZOHYDRAZIDE",[H][C@]1(CNC2=C(N1)C(N)=NC(N)=N2)C1=CC=CC=C1,CC1=CC(=CC(C)=C1)C(=O)N(NC(=O)C1=C(C)C2=C(OCCO2)C=C1)C(C)(C)C,['NOS3'],"['NR1H3', 'RXRB']",Humans,Humans,0,no interaction,0,0.9999905681474802,1,TN
DB02594,DB01737,2'-Deoxycytidine,"Nalpha-(2-Naphthylsulfonylglycyl)-3-Amidino-D,L-Phenylalanine-Isopropylester",NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1,[H][C@@](CC1=CC=CC(=C1)C(N)=N)(NC(=O)CNS(=O)(=O)C1=CC=C(C)C=C1)C(=O)OC,"['TK2', 'aphA', 'DCK']",['PRSS1'],Humans,Humans,0,no interaction,0,0.9999984355464238,1,TN
DB02887,DB07934,Stavudine triphosphate,[[CYCLOHEXANESULFONYL-GLYCYL]-3[PYRIDIN-4-YL-AMINOMETHYL]ALANYL]PIPERIDINE,CC1=CN([C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C=C2)C(=O)NC1=O,[H][C@](CCNC1=CC=[NH+]C=C1)(NC(=O)CNS(=O)(=O)C1CCCCC1)C(=O)N1CCCCC1,['NME1'],['F2'],Humans,Humans,0,no interaction,0,0.9999701251215981,1,TN
DB15328,DB03087,Ubrogepant,2-(Sec-Butyl)Thiazole,C[C@@H]1[C@@H](C[C@H](NC(=O)C2=CN=C3C[C@]4(CC3=C2)C(=O)NC2=NC=CC=C42)C(=O)N1CC(F)(F)F)C1=CC=CC=C1,CC[C@@H](C)C1=NC=CS1,['CALCRL'],['LCN9'],Humans,Humans,0,no interaction,0,0.9999991507675456,1,TN
DB02131,DB01121,N-1-methylheptylformamide,Phenacemide,[H]N(C=O)[C@H](C)CCCCCC,NC(=O)NC(=O)CC1=CC=CC=C1,['ADH1C'],['SCN1A'],Humans,Humans,0,no interaction,0,0.9999996871837189,1,TN
DB01586,DB15218,Ursodeoxycholic acid,Pozelimab,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O,,"['AKR1C2', 'NR1H4']",['C5'],Humans,Humans,0,no interaction,0,0.9996432740453389,1,TN
DB07057,DB00050,(3S)-1-(2-hydroxyphenyl)-5-oxopyrrolidine-3-carboxylic acid,Cetrorelix,[H][C@]1(CN(C(=O)C1)C1=C(O)C=CC=C1)C(O)=O,CC(C)C[C@H](NC(=O)[C@@H](CCCNC(N)=O)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](CC1=CN=CC=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC2=CC=CC=C2C=C1)NC(C)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,['ampC'],"['GNRHR', 'LHCGR']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999992699710915,1,TN
DB03534,DB07686,3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide,"4-{[5-(CYCLOHEXYLAMINO)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE",CN(CC1=C(N)C=CC(=C1)C(=O)N(C)CC1=CC2=C(C=CC=C2)N1C)C(C)=O,NS(=O)(=O)C1=CC=C(NC2=CC(NC3CCCCC3)=NC3=NC=NN23)C=C1,['fabI'],['CDK2'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999992699711164,1,TN
DB01931,DB08409,"5,7-Dichlorokynurenic acid",4-NITRO-BENZYLPHOSPHONOBUTANOYL-GLYCINE,OC(=O)C1=CC(O)=C2C(Cl)=CC(Cl)=CC2=N1,OC(=O)CNC(=O)CCC[P@@](O)(=O)OCC1=CC=C(C=C1)[N+]([O-])=O,['GRIN1'],"['IGHG1', 'IGHG2']",Humans,Humans,0,no interaction,0,0.9999953362608752,1,TN
DB01865,DB06940,3-(6-Aminopyridin-3-Yl)-N-Methyl-N-[(1-Methyl-1h-Indol-2-Yl)Methyl]Acrylamide,"N-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide",CN(CC1=CC2=C(C=CC=C2)N1C)C(=O)\C=C\C1=CN=C(N)C=C1,CCNC(=O)C1=CN2N=CN=C(NC3=CC(=CC=C3C)C(=O)NOC)C2=C1C,['fabI'],['MAPK14'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999975415208721,1,TN
DB08427,DB09030,Prephenic acid,Vorapaxar,[H][C@]1(O)C=C[C@](CC(=O)C(O)=O)(C=C1)C(O)=O,[H][C@@]12C[C@]3([H])C[C@@H](CC[C@@]3([H])[C@H](\C=C\C3=CC=C(C=N3)C3=CC(F)=CC=C3)[C@]1([H])[C@@H](C)OC2=O)NC(=O)OCC,['aroH'],['F2R'],Bacillus subtilis (strain 168),Humans,0,no interaction,0,0.9999990091667409,1,TN
DB07564,DB01808,"6-amino-2-[(2-morpholin-4-ylethyl)amino]-3,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one",Thiarsahydroxy-Cysteine,NC1=NC2=C(C=C3N=C(NCCN4CCOCC4)NC3=C2)C(=O)N1,N[C@@H](CS[AsH]O)C(O)=O,['tgt'],['arsC'],Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4),Escherichia coli,0,no interaction,0,0.9999976011225523,1,TN
DB07379,DB07076,(2S)-2-({6-[(3-Amino-5-chlorophenyl)amino]-9-isopropyl-9H-purin-2-yl}amino)-3-methyl-1-butanol,6-[(Z)-AMINO(IMINO)METHYL]-N-[3-(CYCLOPENTYLOXY)PHENYL]-2-NAPHTHAMIDE,[H][C@](CO)(NC1=NC2=C(N=CN2C(C)C)C(NC2=CC(Cl)=CC(N)=C2)=N1)C(C)C,NC(=N)C1=CC2=CC=C(C=C2C=C1)C(=O)NC1=CC=CC(OC2CCCC2)=C1,"['CDK6', '72']",['PLAU'],SaHV-2,Humans,0,no interaction,0,0.9999983759446988,1,TN
DB04528,DB04167,"2,4-Dinitrophenol",Aceglutamide,OC1=CC=C(C=C1[N+]([O-])=O)[N+]([O-])=O,CC(=O)N[C@@H](CCC(N)=O)C(O)=O,['onr'],['menC'],Enterobacter cloacae,Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422),0,no interaction,0,0.999722829205274,1,TN
DB02282,DB11921,5'-S-methyl-5'-thioadenosine,Deflazacort,CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@]([H])(O)C[C@]3(C)[C@@]1(N=C(C)O2)C(=O)COC(C)=O,"['rsrIM', 'MTAP']",['NR3C1'],Humans,Humans,0,no interaction,0,0.9999859788606321,1,TN
DB02818,DB13875,Iodo-Willardiine,Harmaline,N[C@@H](CN1C=C(I)C(=O)NC1=O)C(O)=O,COC1=CC2=C(C=C1)C1=C(N2)C(C)=NCC1,['GRIA2'],['HNMT'],Humans,Humans,0,interaction,1,0.9820064170253395,0,FP
DB04503,DB07300,Sp-722,"2-(1H-imidazol-1-yl)-9-methoxy-8-(2-methoxyethoxy)benzo[c][2,7]naphthyridin-4-amine",[H][C@@](CCC(O)=O)(NC(=O)C1=CC=C(C=C1)S(=O)(=O)N1CCC[C@]1([H])C(O)=O)C(O)=O,COCCOC1=C(OC)C=C2C(=C1)N=CC1=C(N)N=C(C=C21)N1C=CN=C1,['thyA'],['PDPK1'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.999994144230495,1,TN
DB02479,DB02230,(R)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide,Immucillin-G,[H]N([H])S(=O)(=O)C1=CC=C(C=C1)C(=O)N([H])C[C@@H](C)CN1C=CC2=CC=CC=C12,NC1=NC2=C(NC=C2[C@@H]2N[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,['CA2'],['PNP'],Humans,Humans,0,no interaction,0,0.9999964090893223,1,TN
DB01895,DB08605,Aspartyl-Adenosine-5'-Monophosphate,"6-METHYL-2(PROPANE-1-SULFONYL)-2H-THIENO[3,2-D][1,2,3]DIAZABORININ-1-OL",[H][C@](N)(CC(O)=O)C(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O,CCCS(=O)(=O)N1N=CC2=C(C=C(C)S2)B1O,['aspS'],"['DECR1', 'fabI']",Thermus thermophilus,Escherichia coli (strain K12),0,no interaction,0,0.9999993295729247,1,TN
DB04782,DB02662,(S)-4-Nitrostyrene oxide,Novo Nordisk a/S Compound,[O-][N+](=O)C1=CC=C(C=C1)[C@H]1CO1,OC(=O)C(=O)NC1=C(C=C(I)C=C1)C(O)=O,['dehB'],['PTPN1'],Rhizobium sp. (strain NHG3),Humans,0,no interaction,0,0.999999746785542,1,TN
DB04790,DB02569,"2,5-bis-O-{3-[amino(imino)methyl]phenyl}-1,4:3,6-dianhydro-D-glucitol","2',3'-Dehydro-2',3'-Deoxy-Thymidine 5'-Diphosphate",[H][C@]1(CO[C@]2([H])[C@]([H])(CO[C@]12[H])OC1=CC=CC(=C1)C(N)=N)OC1=CC(=CC=C1)C(N)=N,CC1=CN([C@@H]2O[C@H](CO[P@@](O)(=O)OP(O)(O)=O)C=C2)C(=O)NC1=O,['PRSS1'],['NME1'],Humans,Humans,0,no interaction,0,0.9999977799274644,1,TN
DB01384,DB07354,Paramethasone,"2,3-DIMETHOXY-12H-[1,3]DIOXOLO[5,6]INDENO[1,2-C]ISOQUINOLIN-6-IUM",[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,COC1=C(OC)C=C2C3=C([NH+]=CC2=C1)C1=C(C3)C=C2OCOC2=C1,['NR3C1'],['TOP1'],Humans,Humans,0,no interaction,0,0.9997800034327945,1,TN
DB00949,DB11327,Felbamate,Dipyrithione,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,[O-][N+]1=CC=CC=C1SSC1=CC=CC=[N+]1[O-],"['GRIN2B', 'GRIN2A']","['NOS2', 'PTGS2']",Humans,Humans,0,no interaction,0,0.985217361670117,1,TN
DB03382,DB12924,S-oxy-L-cysteine,Ozenoxacin,[H][C@](N)(CS=O)C(O)=O,CNC1=NC=C(C=C1C)C1=CC=C2C(=O)C(=CN(C3CC3)C2=C1C)C(O)=O,"['panD', 'PREP', 'ppx', 'tpx', 'SOD1', 'npr']","['gyrA', 'parC']",Enterococcus faecalis (strain ATCC 700802 / V583),Escherichia coli (strain K12),0,no interaction,0,0.9999950382529895,1,TN
DB08267,DB04086,"6-amino-4-(2-phenylethyl)-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one","2',4'-Dinitrophenyl-2deoxy-2-Fluro-B-D-Cellobioside",NC1=NC2=C(C=C3NC=NC3=C2CCC2=CC=CC=C2)C(=O)N1,[H][C@]1(CO)O[C@@]([H])(O[C@]2([H])[C@@]([H])(CO)O[C@@]([H])(OC3=C(C=C(C=C3)N(=O)=O)N(=O)=O)[C@]([H])(F)[C@@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,['tgt'],['cel5A'],Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4),Bacillus agaradhaerens,0,no interaction,0,0.9999996871837189,1,TN
DB08329,DB07411,Sulthiame,PHENYLALANINE BORONIC ACID,NS(=O)(=O)C1=CC=C(C=C1)N1CCCCS1(=O)=O,[H][C@](N)(CC1=CC=CC=C1)B(O)O,['CA2'],['alpha-LP'],Humans,Lysobacter enzymogenes,0,no interaction,0,0.9999796015737257,1,TN
DB08331,DB08009,"N-1H-imidazol-2-yl-N'-[4-(1H-imidazol-2-ylamino)phenyl]benzene-1,4-diamine",SU-11652,N(C1=NC=CN1)C1=CC=C(NC2=CC=C(NC3=NC=CN3)C=C2)C=C1,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(Cl)C=C3)=C1C,['gag-pol'],['CAMK1G'],MoMLV,Humans,0,no interaction,0,0.999990687350713,1,TN
DB09274,DB00704,Artesunate,Naltrexone,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(O[C@@H](OC(=O)CCC(O)=O)[C@@H]2C)O4,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,['EXP-1'],"['OPRM1', 'OPRK1', 'OPRD1', 'SIGMAR1']",Plasmodium falciparum,Humans,0,interaction,1,0.9947569092342994,0,FP
DB12783,DB02130,Benserazide,Vanillic acid,NC(CO)C(=O)NNCC1=C(O)C(O)=C(O)C=C1,COC1=CC(=CC=C1O)C([O-])=O,['DDC'],['ubiC'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.996642951317179,1,TN
DB03952,DB00065,9-(6-deoxy-beta-D-allofuranosyl)-6-methylpurine,Infliximab,[H][C@](C)(O)[C@@]1([H])O[C@@]([H])(N2C=NC3=C(C)N=CN=C23)[C@]([H])(O)[C@]1([H])O,,['deoD'],['TNF'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999989719622084,1,TN
DB02559,DB04490,"6-(Octahydro-1h-Indol-1-Ylmethyl)Decahydroquinazoline-2,4-Diamine",3-(Mercaptomethylene)Pyridine,[H][C@@]12CCN(C[C@@]3([H])CC[C@]4([H])N[C@@]([H])(N)N[C@@]([H])(N)[C@]4([H])C3)[C@@]1([H])CCCC2,SCC1=CC=CN=C1,['DHFR'],['gag-pol'],Pneumocystis carinii,HIV-2,0,no interaction,0,0.9999366937179273,1,TN
DB03685,DB08066,Uridine monophosphate,N-[3-(1H-BENZIMIDAZOL-2-YL)-1H-PYRAZOL-4-YL]BENZAMIDE,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O,O=C(NC1=CNN=C1C1=NC2=C(N1)C=CC=C2)C1=CC=CC=C1,"['UCKL1', 'galT', 'thyA', 'GLT6D1', 'LSM6', 'upp', 'B4GALT1', 'ISG20', 'pyrF', 'pyrR', 'upp', 'arnA', 'rsuA']","['AURKA', 'CDK2']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999984951482073,1,TN
DB00284,DB11235,Acarbose,Thonzylamine,[H]C(=O)[C@H](O)[C@@H](O)[C@]([H])(O[C@@]1([H])O[C@H](CO)[C@@]([H])(O[C@H]2O[C@H](C)[C@@H](N[C@@]3([H])C=C(CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)CO,COC1=CC=C(CN(CCN(C)C)C2=NC=CC=N2)C=C1,"['MGAM', 'SI', 'AMY2A', 'GAA']","['HRH1', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5']",Humans,Humans,0,interaction,1,0.9819752623839616,0,FP
DB07406,DB07429,"(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE",2-({[4-bromo-3-(diethylsulfamoyl)phenyl]carbonyl}amino)benzoic acid,[H][C@]1(C)CNC(=O)C2=C1C1=CC(=CC=C1N2)C(=O)NC1=NC(=CS1)C(=O)NCCN(C)C,CCN(CC)S(=O)(=O)C1=CC(=CC=C1Br)C(=O)NC1=CC=CC=C1C(O)=O,['MAPKAPK2'],['fabH'],Humans,Enterococcus faecalis (strain ATCC 700802 / V583),0,no interaction,0,0.9999992103693368,1,TN
DB01131,DB11751,Proguanil,Cabotegravir,CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1,[H][C@@]12CN3C=C(C(=O)NCC4=C(F)C=C(F)C=C4)C(=O)C(O)=C3C(=O)N1[C@@H](C)CO2,['DHFR'],['pol'],Plasmodium falciparum (isolate K1 / Thailand),Human immunodeficiency virus 1,0,interaction,1,0.9238542480392604,0,FP
DB09510,DB02470,Urea C-13,D-Glycero-D-Mannopyranose-7-Phosphate,N[13C](N)=O,[H][C@@](O)(COP(O)(O)=O)[C@@]1([H])O[C@]([H])(O)[C@@]([H])(O)[C@@]([H])(O)[C@]1([H])O,['ureB'],['gmhA'],Helicobacter pylori,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),0,no interaction,0,0.9999992699711014,1,TN
