drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB05294,DB02676,Vandetanib,"2-[3-(2-Hydroxy-1,1-Dihydroxymethyl-Ethylamino)-Propylamino]-2-Hydroxymethyl-Propane-1,3-Diol",COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,OCC(CO)(CO)NCCCNC(CO)(CO)CO,"['VEGFA', 'EGFR', 'PTK6', 'TEK', 'RET']",['PDE4D'],Humans,Humans,0,no interaction,0,0.999643095327331,1,TN
DB07719,DB01064,"[(3R)-3-(Methylcarbamoyl)-2-{[(2-methyl-2-propanyl)oxy]carbonyl}-1,2,3,4-tetrahydro-7-isoquinolinyl]sulfamic acid",Isoprenaline,[H]N(C)C(=O)[C@H]1CC2=C(CN1C(=O)OC(C)(C)C)C=C(C=C2)N([H])S(O)(=O)=O,CC(C)NCC(O)C1=CC(O)=C(O)C=C1,['PTPN1'],"['ADRB1', 'ADRB2', 'ADRB3', 'SOD1']",Humans,Humans,0,no interaction,0,0.9999984355464238,1,TN
DB08485,DB07756,"(1S,4S,5S)-1,4,5-TRIHYDROXY-3-[3-(PHENYLTHIO)PHENYL]CYCLOHEX-2-ENE-1-CARBOXYLIC ACID","1-[3-({[(4-AMINO-5-FLUORO-2-METHYLQUINOLIN-3-YL)METHYL]THIO}METHYL)PHENYL]-2,2,2-TRIFLUOROETHANE-1,1-DIOL",[H][C@@]1(O)C[C@@](O)(C=C(C2=CC=CC(SC3=CC=CC=C3)=C2)[C@@]1([H])O)C(O)=O,CC1=C(CSCC2=CC(=CC=C2)C(O)(O)C(F)(F)F)C(N)=C2C(F)=CC=CC2=N1,['aroQ'],['ACHE'],Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145),Humans,0,no interaction,0,0.9999974223174223,1,TN
DB08680,DB04175,N-{3-[(E)-(tert-butoxyimino)methyl]-4-chlorophenyl}-2-methylfuran-3-carbimidothioic acid,Mdl-29951,CC1=C(C=CO1)C(=S)NC1=CC(\C=N\OC(C)(C)C)=C(Cl)C=C1,OC(=O)CCC1=C(NC2=C1C(Cl)=CC(Cl)=C2)C(O)=O,['gag-pol'],['FBP1'],,Humans,0,no interaction,0,0.9999986739534292,1,TN
DB04769,DB01590,"5-QUINOXALIN-6-YLMETHYLENE-THIAZOLIDINE-2,4-DIONE",Everolimus,O=C1NC(=O)\C(S1)=C\C1=CC2=C(C=C1)N=CC=N2,[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC,['PIK3CG'],['MTOR'],Humans,Humans,0,no interaction,0,0.9998682903221613,1,TN
DB02910,DB07110,Octanoyl-Coenzyme A,4-(4-FLUOROBENZYL)PIPERIDINE,CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,FC1=CC=C(CC2CCNCC2)C=C1,"['ECHS1', 'ECI1', 'ACADM']",['BACE1'],Humans,Humans,0,no interaction,0,0.9999993891747115,1,TN
DB00980,DB16236,Ramelteon,Mitapivat,CCC(=O)NCC[C@@H]1CCC2=C1C1=C(OCC1)C=C2,O=C(N1CCN(CC2CC2)CC1)C1=CC=C(NS(=O)(=O)C2=CC=CC3=C2N=CC=C3)C=C1,"['MTNR1B', 'MTNR1A']","['PKLR', 'CYP19A1']",Humans,Humans,0,no interaction,0,0.7889514949593467,1,TN
DB01235,DB06918,Levodopa,2-(2-METHYLPHENYL)-1H-INDOLE-6-CARBOXIMIDAMIDE,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,CC1=CC=CC=C1C1=CC2=C(N1)C=C(C=C2)C(N)=N,"['DRD1', 'DRD5', 'DRD2', 'DRD3', 'DRD4']",['PRSS1'],Humans,Humans,0,no interaction,0,0.9999620195476256,1,TN
DB07035,DB03763,"(2E)-3-{3-[(5-ETHYL-3-IODO-6-METHYL-2-OXO-1,2-DIHYDROPYRIDIN-4-YL)OXY]PHENYL}ACRYLONITRILE",5-methyl-2'-deoxypseudouridine,CCC1=C(C)NC(=O)C(I)=C1OC1=CC=CC(\C=C\C#N)=C1,CN1C=C([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,['gag-pol'],['ntd'],,Lactobacillus leichmannii,0,no interaction,0,0.9999977799276394,1,TN
DB03733,DB00322,Ethylene Dichloride,Floxuridine,ClCCCl,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,['linB'],['TYMS'],Pseudomonas paucimobilis,Humans,0,no interaction,0,0.9909654639980859,1,TN
DB00939,DB04658,Meclofenamic acid,Calystegine B2,CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1,[H][C@]12CC[C@](O)(N1)[C@@H](O)[C@H](O)[C@H]2O,"['PTGS1', 'PTGS2', 'ALOX5', 'KCNQ2', 'KCNQ3']",['bglA'],Humans,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),0,no interaction,0,0.9999959098793646,1,TN
DB07587,DB04175,"N-(1-CYANOCYCLOPROPYL)-3-({[(2S)-5-OXOPYRROLIDIN-2-YL]METHYL}SULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-FLUOROPHENYL)ETHYL]-L-ALANINAMIDE",Mdl-29951,[H][C@@](CS(=O)(=O)C[C@]1([H])CCC(=O)N1)(N[C@@]([H])(C1=CC=C(F)C=C1)C(F)(F)F)C(=O)NC1(CC1)C#N,OC(=O)CCC1=C(NC2=C1C(Cl)=CC(Cl)=C2)C(O)=O,['CTSS'],['FBP1'],Humans,Humans,0,no interaction,0,0.9999853232495045,1,TN
DB07837,DB03666,"[4-(5-naphthalen-2-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)phenyl]acetic acid",Zidovudine monophosphate,OC(=O)CC1=CC=C(C=C1)C1=CNC2=NC=C(C=C12)C1=CC=C2C=CC=CC2=C1,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O,['SGK1'],"['DTYMK', 'tmk']",Humans,Mycobacterium tuberculosis,0,no interaction,0,0.9999983759446988,1,TN
DB07413,DB07499,5'-S-[2-(decylamino)ethyl]-5'-thioadenosine,"N-(4-{[amino(imino)methyl]amino}butyl)-2,4'-bi-1,3-thiazole-4-carboxamide",[H][C@]1(CSCCNCCCCCCCCCC)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O,NC(N)=NCCCCNC(=O)C1=CSC(=N1)C1=CSC=N1,['mmaA4'],['gag-pol'],Mycobacterium tuberculosis,MoMLV,0,no interaction,0,0.9999958130734402,1,TN
DB04388,DB07078,4-Carboxy-4-Aminobutanal,"(3Z)-6-(4-HYDROXY-3-METHOXYPHENYL)-3-(1H-PYRROL-2-YLMETHYLENE)-1,3-DIHYDRO-2H-INDOL-2-ONE",N[C@@H](CCC=O)C(O)=O,COC1=CC(=CC=C1O)C1=CC2=C(C=C1)\C(=C\C1=CC=CN1)C(=O)N2,['ansB'],['CHEK1'],Pseudomonas putida (strain KT2440),Humans,0,no interaction,0,0.9999994263791645,1,TN
DB08176,DB08814,(1Z)-4-(4-FLUOROPHENYL)-2-METHYLIDENEBUTAN-1-IMINE,Triflusal,[H]N=C([H])C(=C)CCC1=CC=C(F)C=C1,CC(=O)OC1=C(C=CC(=C1)C(F)(F)F)C(O)=O,['MAOB'],"['PTGS1', 'NFKB1', 'NOS2', 'PDE10A']",Humans,Humans,0,no interaction,0,0.9999849656446671,1,TN
DB00193,DB01897,Tramadol,2-(2f-Benzothiazolyl)-5-Styryl-3-(4f-Phthalhydrazidyl)Tetrazolium Chloride,COC1=CC=CC(=C1)C1(O)CCCCC1CN(C)C,O=C1NNC(=O)C2=CC(=CC=C12)[N+]1=NC(\C=C\C2=CC=CC=C2)=NN1C1=NC2=C(S1)C=CC=C2,"['OPRM1', 'SLC6A2', 'SLC6A4', 'SCN2A', 'GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'ADORA1', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'HTR2C', 'OPRK1', 'OPRD1', 'CHRNA7', 'CHRM3', 'CHRM1', 'TACR1', 'TRPV1']",['HPGDS'],Humans,Humans,0,no interaction,0,0.9999858596584755,1,TN
DB03821,DB02830,2-Amino-3-Hydroxy-3-Phosphonooxy-Propionic Acid,FR236913,[H][C@@](N)(C(O)=O)[C@@]([H])(O)OP(O)(O)=O,[H][C@](CO)(CCN1C=CC2=C1C=C(NC(=O)NCC1=CC=CC=C1)C=C2)N1C=NC(=C1)C(N)=O,['ARSA'],['ADA'],Humans,Humans,0,no interaction,0,0.9999994487765019,1,TN
DB06441,DB07156,Cangrelor,"(4Z)-6-bromo-4-({[4-(pyrrolidin-1-ylmethyl)phenyl]amino}methylidene)isoquinoline-1,3(2H,4H)-dione",CSCCNC1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)C(Cl)(Cl)P(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC(SCCC(F)(F)F)=N1,BrC1=CC=C2C(=O)NC(=O)\C(=C/NC3=CC=C(CN4CCCC4)C=C3)C2=C1,['P2RY12'],['IGF1R'],Humans,Humans,0,no interaction,0,0.9999857404565032,1,TN
DB02797,DB11166,3-Nitrophenylboronic Acid,Antithrombin Alfa,OB(O)C1=CC=CC(=C1)[N+]([O-])=O,,['ampC'],"['F2', 'F10']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999998435918472,1,TN
DB08074,DB00912,3-(3-Methyl-2-buten-1-yl)-3H-purin-6-amine,Repaglinide,CC(C)=CCN1C=NC(N)=C2N=CN=C12,CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O,['accC'],"['ABCC8', 'PPARG', 'HRH1']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.999999091165773,1,TN
DB00472,DB04105,Fluoxetine,N-Heptylformamide,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,CCCCCCCNC=O,"['SLC6A4', 'HTR2C', 'CHRNA2', 'CHRNA3', 'CHRNB4', 'CKS1B', 'KCNH2']",['ADH1B'],Humans,Humans,0,no interaction,0,0.9999979587326084,1,TN
DB08566,DB08124,D-1-naphthyl-2-acetamido-ethane boronic acid,"3-{[(2,2-dioxido-1,3-dihydro-2-benzothien-5-yl)amino]methylene}-5-(1,3-oxazol-5-yl)-1,3-dihydro-2H-indol-2-one",[H]N(C(C)=O)[C@]([H])(CC1=C2C=CC=CC2=CC=C1)[B-](O)(O)O,O=C1NC2=CC=C(C=C2\C1=C\NC1=CC2=C(CS(=O)(=O)C2)C=C1)C1=CN=CO1,['CTRB1'],['CDK2'],Humans,Humans,0,no interaction,0,0.9999912237623464,1,TN
DB06918,DB07100,2-(2-METHYLPHENYL)-1H-INDOLE-6-CARBOXIMIDAMIDE,"4-CHLORO-6-(4-PIPERAZIN-1-YL-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL",CC1=CC=CC=C1C1=CC2=C(N1)C=C(C=C2)C(N)=N,OC1=CC(O)=C(Cl)C=C1C1=C(C=NN1)N1CCNCC1,['PRSS1'],['HSP90AA1'],Humans,Humans,0,no interaction,0,0.999992773397112,1,TN
DB02226,DB06204,"3,8-Diamino-6-Phenyl-5-[6-[1-[2-[(1,2,3,4-Tetrahydro-9-Acridinyl)Amino]Ethyl]-1h-1,2,3-Triazol-4-Yl]Hexyl]-Phenanthridinium",Tapentadol,NC1=CC2=C(C=C1)C1=CC=C(N)C=C1C(C1=CC=CC=C1)=[N+]2CCCCCCC1=CN(CCNC2=C3CCCCC3=NC3=C2C=CC=C3)N=N1,CC[C@H]([C@@H](C)CN(C)C)C1=CC(O)=CC=C1,['ACHE'],"['OPRM1', 'SLC6A2', 'OPRK1', 'OPRD1', 'SLC6A4']",Humans,Humans,0,no interaction,0,0.9694732640655699,1,TN
DB02678,DB01000,beta-D-Galactosamine,Cyclacillin,N[C@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1(N)CCCCC1)C(O)=O,['LGALS7'],"['pbpA', 'pbp3', 'mecA', 'dacA', 'dacB', 'dacC', 'mrcA', 'mrcB', 'mrdA', 'ftsI']",Humans,Gram positive and gram negative bacteria,0,no interaction,0,0.999781254799021,1,TN
DB03483,DB04139,(4S)-5-[[(2S)-1-[[(2S)-1-Amino-3-[4-[difluoro(phosphono)methyl]phenyl]-1-oxopropan-2-yl]amino]-3-[4-[difluoro(phosphono)methyl]phenyl]-1-oxopropan-2-yl]amino]-4-benzamido-5-oxopentanoic acid,6-Hydroxypropylthymine,[H]N([H])C(=O)[C@H](CC1=CC=C(C=C1)C(F)(F)P(O)(O)=O)N([H])C(=O)[C@H](CC1=CC=C(C=C1)C(F)(F)P(O)(O)=O)N([H])C(=O)[C@H](CCC(O)=O)N([H])C(=O)C1=CC=CC=C1,CC1=C(CCCO)NC(=O)NC1=O,['PTPN1'],['TK'],Humans,HHV-1,0,no interaction,0,0.9999691119216965,1,TN
DB14058,DB14731,Basifungin,Tagraxofusp,CC[C@@H](C)[C@@H]1OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC2=CC=CC=C2)N(C)C(=O)[C@H](CC2=CC=CC=C2)NC(=O)C(NC1=O)C(C)C)[C@H](C)C(C)C,,['AUR1'],['IL3RA'],Yeast,Humans,0,no interaction,0,0.9973743796710347,1,TN
DB00659,DB07672,Acamprosate,TRANS-2-(DIMETHYLPHENYLSILYL)-PIPERIDINE-N-OXIDE,CC(=O)NCCCS(O)(=O)=O,[H][C@@]1(CC[N@@+](C)([O-])CC1)[Si](C)(C)C1=CC=CC=C1,"['GRIN1', 'GRIN2A', 'GRIN2B', 'GRIN2C', 'GRIN2D', 'GRIN3A', 'GRIN3B', 'GRM5', 'GABBR1']",['IGHG1'],Humans,Humans,0,no interaction,0,0.9999962302846304,1,TN
DB13729,DB01226,Camostat,Mivacurium,CN(C)C(=O)COC(=O)CC1=CC=C(OC(=O)C2=CC=C(NC(N)=N)C=C2)C=C1,COC1=CC(C[C@@H]2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3[C@H]2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,"['PRSS1', 'TMPRSS2', 'ST14', 'CCK']","['CHRNA2', 'CHRM2', 'CHRM3', 'BCHE']",Humans,Humans,0,interaction,1,0.9959068454861273,0,FP
DB03983,DB02121,"{[2-Amino-4-oxo-6,7-di(sulfanyl-κS)-3,5,5a,8,9a,10-hexahydro-4H-pyrano[3,2-g]pteridin-8-yl]methyl dihydrogenato(2-) phosphate}(dioxo)sulfanylmolybdenum",Butyramide,NC1=NC2=C(N[C@@H]3[C@H](N2)O[C@@H](COP(O)(O)=O)C2=C3S[Mo](S)(=O)(=O)S2)C(=O)N1,CCCC(N)=O,['SUOX'],['amiC'],Humans,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),0,no interaction,0,0.9999992103693368,1,TN
DB09059,DB02187,Atosiban,Equilin,[H][C@]1(NC(=O)[C@@]([H])(NC(=O)[C@@H](CC2=CC=C(OCC)C=C2)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)[C@@H](C)CC)[C@@H](C)O,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,"['OXTR', 'AVPR1A', 'AVPR1B', 'AVPR2']","['ESR1', 'HSD17B1']",Humans,Humans,0,no interaction,0,0.7070890148356601,1,TN
DB02587,DB03531,Colforsin,Flavin-adenine dinucleotide-N5-isobutyl ketone,[H][C@]1(O)CCC(C)(C)[C@]2([H])[C@]([H])(O)[C@]([H])(OC(C)=O)[C@@]3(C)O[C@](C)(CC(=O)[C@]3(O)[C@@]12C)C=C,CC(C)C(=O)N1C2=C(C=C(C)C(C)=C2)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)[N+]2=CN=C3C2=NC=NC3=N)C2=C1C([O-])=NC(=O)N2,"['ADCY2', 'GNAS', 'ADCY5', 'CFTR', 'ADCY1', 'ADCY10', 'ADCY2', 'ADCY3', 'ADCY4', 'ADCY5', 'ADCY6', 'ADCY7', 'ADCY8', 'ADCY9', 'KCNMA1', 'KCNMB1', 'KCNMB2', 'KCNMB3', 'KCNMB4', 'KCNN4', 'KCNN1', 'KCNN2', 'KCNN3', 'CREBBP', 'MAPK1', 'MAPK15', 'MAPK3', 'MAPK4', 'MAPK6', 'MAPK7', 'MUC2', 'SERPINE1']",['DAO'],Humans,Humans,0,no interaction,0,0.9997789308357397,1,TN
DB00299,DB07437,Penciclovir,5-Benzylacyclouridine,NC1=NC(=O)C2=C(N1)N(CCC(CO)CO)C=N2,OCCOCN1C=C(CC2=CC=CC=C2)C(=O)NC1=O,['TK'],"['udp', 'UPP1']",,Humans,0,interaction,1,0.9914055611704582,0,FP
DB07297,DB03707,"5,6-DIPHENYL-N-(2-PIPERAZIN-1-YLETHYL)FURO[2,3-D]PYRIMIDIN-4-AMINE",S-Ethyl-N-Phenyl-Isothiourea,C(CN1CCNCC1)NC1=C2C(OC(=C2C2=CC=CC=C2)C2=CC=CC=C2)=NC=N1,CCS\C(N)=N\C1=CC=CC=C1,['LCK'],"['NOS3', 'NOS1']",Humans,Humans,0,no interaction,0,0.9999976607242611,1,TN
DB04528,DB02789,"2,4-Dinitrophenol",Pregnenolone,OC1=CC=C(C=C1[N+]([O-])=O)[N+]([O-])=O,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,['onr'],"['NR1I2', 'SULT2B1']",Enterobacter cloacae,Humans,0,no interaction,0,0.996642416710718,1,TN
DB08745,DB00887,4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE,Bumetanide,ClC1=CC=C(\C=C\S(=O)(=O)N2CCN(CC3CCN(CC3)C3=CC=NC=C3)C(=O)C2)C=C1,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,['F10'],"['SLC12A1', 'SLC12A2', 'SLC12A4', 'SLC12A5', 'CFTR']",Humans,Humans,0,no interaction,0,0.9999167899951945,1,TN
DB08591,DB13133,"5-(4-METHOXYBIPHENYL-3-YL)-1,2,5-THIADIAZOLIDIN-3-ONE 1,1-DIOXIDE",Von Willebrand factor human,COC1=CC=C(C=C1N1CC(=O)NS1(=O)=O)C1=CC=CC=C1,,['PTPN1'],"['F8', 'COL1A1', 'ASGR1', 'LRP1']",Humans,Humans,0,no interaction,0,0.9999906277494198,1,TN
DB01260,DB01176,Desonide,Cyclizine,[H][C@@]12C[C@H]3OC(C)(C)O[C@@]3(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,['NR3C1'],"['HRH1', 'SULT1E1']",Humans,Humans,0,interaction,1,0.9983717289740202,0,FP
DB07370,DB07236,"(3Z,5S,6R,7S,8R,8aS)-3-(octylimino)hexahydro[1,3]thiazolo[3,4-a]pyridine-5,6,7,8-tetrol",3-(6-HYDROXY-NAPHTHALEN-2-YL)-BENZO[D]ISOOXAZOL-6-OL,[H][C@]12CS\C(=N/CCCCCCCC)N1[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O,OC1=CC2=C(C=C1)C(=NO2)C1=CC2=C(C=C1)C=C(O)C=C2,['bglA'],"['ESR2', 'NCOA1']",Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),Humans,0,no interaction,0,0.9999998435918472,1,TN
DB06637,DB07453,Dalfampridine,alpha-Naphthoflavone,NC1=CC=NC=C1,O=C1C=C(OC2=C1C=CC1=C2C=CC=C1)C1=CC=CC=C1,"['KCNA1', 'KCNA2', 'KCNA3', 'KCNA4', 'KCNA5', 'KCNA6', 'KCNA7', 'KCNA10', 'KCNB1', 'KCNB2', 'KCNC1', 'KCNC2', 'KCNC3', 'KCND1', 'KCND2', 'KCND3']",['CYP1A2'],Humans,Humans,0,interaction,1,0.01798611873478769,0,FP
DB00507,DB14068,Nitazoxanide,Dexniguldipine,CC(=O)OC1=CC=CC=C1C(=O)NC1=NC=C(S1)[N+]([O-])=O,[H]N1C(C)=C([C@@H](C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)OCCCN2CCC(CC2)(C2=CC=CC=C2)C2=CC=CC=C2)=C1C)C(=O)OC,['por'],['ABCB1'],Desulfovibrio africanus,Humans,0,no interaction,0,0.9997841150715056,1,TN
DB08267,DB02888,"6-amino-4-(2-phenylethyl)-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one",FKB-001,NC1=NC2=C(C=C3NC=NC3=C2CCC2=CC=CC=C2)C(=O)N1,COC1=CC(=CC(OC)=C1OC)C(F)(F)C(=O)N1CCCC[C@H]1C(=O)O[C@@H](CCCC1=CC=CC=C1)CCCC1=CN=CC=C1,['tgt'],['FKBP1A'],Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4),Humans,0,no interaction,0,0.999999746785542,1,TN
DB00363,DB07559,Clozapine,"(2Z)-2-cyano-N-(2,2'-dichlorobiphenyl-4-yl)-3-hydroxybut-2-enamide",CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,C\C(O)=C(/C#N)C(=O)NC1=CC(Cl)=C(C=C1)C1=CC=CC=C1Cl,"['DRD1', 'DRD2', 'DRD3', 'DRD4', 'DRD5', 'HTR1A', 'HTR1B', 'HTR1D', 'HTR1E', 'HTR2A', 'HTR3A', 'HTR2C', 'HTR6', 'HTR7', 'ADRA2C', 'HRH1', 'HRH4', 'ADRA1A', 'ADRA1B', 'ADRA2A', 'ADRA2B', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'CALY', 'GSTP1', 'GABBR1', 'GABBR2', 'GABRA1', 'GABRB1', 'GABRG1']",['DHODH'],Humans,Humans,0,no interaction,0,0.9996382115757212,1,TN
DB07595,DB07344,"(5Z)-5-(3-BROMOCYCLOHEXA-2,5-DIEN-1-YLIDENE)-N-(PYRIDIN-4-YLMETHYL)-1,5-DIHYDROPYRAZOLO[1,5-A]PYRIMIDIN-7-AMINE","3,6,9,12,15-PENTAOXAHEPTADECAN-1-OL",BrC1=CC=CC(=C1)C1=NC2=[N+](NC=C2)C(NCC2=CC=NC=C2)=C1,CCOCCOCCOCCOCCOCCO,['CDK2'],['MCAT'],Humans,Humans,0,no interaction,0,0.9999994487765019,1,TN
DB00281,DB02552,Lidocaine,Geranyl Diphosphate,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,CC(C)=CCC\C(C)=C\CO[P@@](=O)(O)OP(=O)(O)O,"['SCN10A', 'SCN9A', 'SCN5A', 'EGFR', 'SCN4A', 'ORM1', 'ORM2']","['ispF', 'FDPS', 'GGPS1', 'uppS', 'ispF', 'ispDF']",Humans,Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168),0,no interaction,0,0.999998532352677,1,TN
DB02142,DB06984,Pyridoxamine-5'-Phosphate,"(1R,2R,3R,4S,5R)-4-(Benzylamino)-5-(methylthio)cyclopentane-1,2,3-triol",CC1=NC=C(COP(O)(O)=O)C(CN)=C1O,[H]N(CC1=CC=CC=C1)[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@]1([H])SC,"['alr', 'hemL', 'hisC', 'dat', 'aspC', 'gabT', 'CCBL1', 'hisC', 'BCAT2', 'arnB']",['MAN2A1'],Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Humans,0,no interaction,0,0.9999989123604764,1,TN
DB13985,DB14919,Lutetium Lu 177 dotatate,Rozanolixizumab,[177Lu+3].C[C@@H](O)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN2CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(O)=O,,"['SSTR2', 'SSTR1', 'SSTR3', 'SSTR4', 'SSTR5']",['FCGRT'],Humans,Humans,0,interaction,1,0.9240966714792468,0,FP
DB03622,DB07688,"5-[4-(2-Hydroxyethyl)-1-piperidinyl]-5-phenyl-2,4,6(1H,3H,5H)-pyrimidinetrione","4-{[5-(CYCLOHEXYLOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE",OCCC1CCN(CC1)[C@@]1(C(=O)NC(O)=NC1=O)C1=CC=CC=C1,NS(=O)(=O)C1=CC=C(NC2=CC(OC3CCCCC3)=NC3=NC=NN23)C=C1,['MMP8'],"['CDK2', 'CCNA2']",Humans,Humans,0,no interaction,0,0.9999987931569783,1,TN
DB00872,DB07634,Conivaptan,"(2,6-Dimethylphenoxy)acetic acid",CC1=NC2=C(CCN(C(=O)C3=CC=C(NC(=O)C4=CC=CC=C4C4=CC=CC=C4)C=C3)C3=CC=CC=C23)N1,CC1=CC=CC(C)=C1OCC(O)=O,"['AVPR1A', 'AVPR2']",['gag-pol'],Humans,HIV-2,0,no interaction,0,0.999948788532152,1,TN
DB00121,DB07618,Biotin,"2-(4-(AMINOMETHYL)PIPERIDIN-1-YL)-N-(3_CYCLOHEXYL-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)ACETAMIDE",[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2,NCC1CCN(CC(=O)NC2=CC=CC3=C2C(=O)C2=C(NN=C32)C2CCCCC2)CC1,"['PCCB', 'HLCS', 'MCCC2', 'ACACB', 'MCCC1', 'PC', 'PCCA', 'ACACA']",['CDK2'],Humans,Humans,0,no interaction,0,0.9999909257555062,1,TN
DB08106,DB04382,N-[(6-butoxynaphthalen-2-yl)sulfonyl]-D-glutamic acid,2-Deoxy-alpha-D-galactopyranose,CCCCOC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CCC(O)=O)C(O)=O,OC[C@H]1O[C@H](O)C[C@@H](O)[C@H]1O,['murD'],['lacZ'],Escherichia coli (strain K12),Escherichia coli (strain K12),0,no interaction,0,0.9999975415208221,1,TN
