drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB07123,DB02690,N-(4-METHYLBENZOYL)-4-BENZYLPIPERIDINE,NU1025,CC1=CC=C(C=C1)C(=O)N1CCC(CC2=CC=CC=C2)CC1,CC1=NC2=C(C=CC=C2O)C(=O)N1,['inhA'],['PARP1'],Mycobacterium tuberculosis,Humans,0,no interaction,0,0.9999993295728997,1,TN
DB04213,DB06698,N-Cyclohexyl-N'-(Propyl)Phenyl Urea,Betahistine,O=C(NCCCC1=CC=CC=C1)NC1CCCCC1,CNCCC1=CC=CC=N1,['EPHX2'],"['HRH1', 'HRH3']",Humans,Humans,0,no interaction,0,0.9999928925999327,1,TN
DB01401,DB06901,Choline magnesium trisalicylate,2-(2-HYDROXY-CYCLOPENTYL)-PENT-4-ENAL,[Mg++].C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,[H][C@](CC=C)(C=O)[C@@]1([H])CCC[C@]1([H])O,"['PTGS1', 'PTGS2']",['CELA2A'],Humans,Humans,0,no interaction,0,0.9998670984503685,1,TN
DB07509,DB06858,difluoro(5-{2-[(5-octyl-1H-pyrrol-2-yl-kappaN)methylidene]-2H-pyrrol-5-yl-kappaN}pentanoato)boron,N-cyclooctylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide,CCCCCCCCC1=CC=C2C=C3C=CC(CCCCC(O)=O)=[N+]3[B-](F)(F)N12,[H][C@]1(CCCN1C(=O)CNC1CCCCCCC1)C(=O)NCC1=CC=C(C=C1)C(N)=N,['PPARG'],"['F2', 'PRSS1']",Humans,Humans,0,no interaction,0,0.9999971243089848,1,TN
DB00891,DB08772,Sulfapyridine,Zopolrestat,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=N1,OC(=O)CC1=NN(CC2=NC3=C(S2)C=CC(=C3)C(F)(F)F)C(=O)C2=C1C=CC=C2,['sulI'],"['AKR1B10', 'AKR1B1']",Mycobacterium fortuitum,Humans,0,no interaction,0,0.9983801563978167,1,TN
DB02772,DB02586,Sucrose,"4,7-Dimethyl-[1,10]Phenanthroline",OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,CC1=CC=NC2=C3N=CC=C(C)C3=CC=C12,"['TAS1R2', 'ampC', 'LYZ', 'ACTA1', 'bgl3', 'ams', 'blaCTX-M-9a', 'blaCTX-M-14', 'blaCTX-M-27', 'hmuO', 'ATOX1', 'RTCB', 'scrY', 'sacB']",['azu'],Bacillus subtilis (strain 168),Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),0,no interaction,0,0.9999987931569783,1,TN
DB04446,DB04581,Benzo[B]Thiophene-2-Carboxamidine,1-benzylimidazole,NC(=[NH2+])C1=CC2=C(S1)C=CC=C2,C(N1C=CN=C1)C1=CC=CC=C1,['PRSS1'],['QPCT'],Humans,Humans,0,no interaction,0,0.9999955746671269,1,TN
DB04366,DB04336,3'-Deoxy 3'-Amino Adenosine-5'-Diphosphate,1-(4-Amidinophenyl)-3-(4-Chlorophenyl)Urea,[H][C@]1(COP(O)(=O)OP(O)(O)=O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])N,NC(=N)C1=CC=C(NC(=O)NC2=CC=C(Cl)C=C2)C=C1,['NME1'],['PRSS1'],Humans,Humans,0,no interaction,0,0.9999912237616864,1,TN
DB00151,DB01248,Cysteine,Docetaxel,N[C@@H](CS)C(O)=O,[H][C@@]1(C[C@@]2(O)[C@@H](OC(=O)C3=CC=CC=C3)[C@]3([H])[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C(=C1C)C2(C)C)OC(C)=O)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,"['GCLM', 'GCLC', 'GOT1', 'GOT2', 'CTH', 'CBS', 'CARS', 'MGMT', 'GSS', 'CARS2', 'CSAD', 'NFS1', 'CDO1']","['TUBB1', 'MAP2', 'MAP4', 'MAPT', 'BCL2', 'NR1I2']",Humans,Humans,0,interaction,1,0.9240211389043785,0,FP
DB07655,DB17472,"3-AMINO-3-BENZYL-[4.3.0]BICYCLO-1,6-DIAZANONAN-2-ONE",Pirtobrutinib,OCCNC1=NC=NC2=C1C(=C(N2)C1=CC=CC=C1)C1=CC=CC=C1,COC1=C(C=C(F)C=C1)C(=O)NCC1=CC=C(C=C1)C1=NN([C@@H](C)C(F)(F)F)C(N)=C1C(N)=O,['CHEK1'],['BTK'],Humans,Humans,0,no interaction,0,0.9999765023487541,1,TN
DB00295,DB06728,Morphine,Aniline,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,NC1=CC=CC=C1,"['OPRM1', 'OPRK1', 'OPRD1', 'LY96']","['KLK1', 'ALB']",Humans,Humans,0,interaction,1,0.9770147625222793,0,FP
DB06861,DB07512,6-(2-HYDROXY-CYCLOPENTYL)-7-OXO-HEPTANAMIDINE,7-[(3-CHLOROBENZYL)OXY]-2-OXO-2H-CHROMENE-4-CARBALDEHYDE,[H][C@](CCCCC(N)=N)(C=O)[C@@]1([H])CCC[C@]1([H])O,ClC1=CC=CC(COC2=CC=C3C(OC(=O)C=C3C=O)=C2)=C1,['F2'],['MAOB'],Humans,Humans,0,no interaction,0,0.9999955150655574,1,TN
DB00697,DB02825,Tizanidine,Methylphosphinate,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,CP([O-])=O,"['NISCH', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C']",['ACHE'],Humans,Humans,0,no interaction,0,0.99840939943992,1,TN
DB00972,DB05889,Azelastine,Inotuzumab ozogamicin,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,,"['HRH1', 'HRH2', 'PLA2G1B', 'LTC4S']",['CD22'],Humans,Humans,0,interaction,1,0.9994046108445075,0,FP
DB01157,DB01303,Trimetrexate,Oxtriphylline,COC1=CC(NCC2=C(C)C3=C(C=C2)N=C(N)N=C3N)=CC(OC)=C1OC,C[N+](C)(C)CCO.CN1C2=C([N-]C=N2)C(=O)N(C)C1=O,['DHFR'],"['PDE3A', 'PDE4A', 'ADORA2A', 'ADORA1', 'HDAC2']",Humans,Humans,0,interaction,1,0.9998216238209228,0,FP
DB03664,DB04656,P1-(adenosine-5'-P5-(uridine-5')pentaphosphate,"1,3,4-TRIHYDROXY-5-(3-PHENOXYPROPYL)-CYCLOHEXANE-1-CARBOXYLIC A CID",[H]N([H])C1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@H]4O[C@H]([C@H](O)[C@@H]4O)N4C=CC(=O)N([H])C4=O)[C@@H](O)[C@H]3O)C2=NC=N1,[H][C@@]1(O)C[C@@](O)(C[C@]([H])(CCCOC2=CC=CC=C2)[C@@]1([H])O)C(O)=O,['CMPK1'],['aroQ'],Humans,Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145),0,no interaction,0,0.9999889589147882,1,TN
DB11582,DB08712,Thiocolchicoside,11-[(MERCAPTOCARBONYL)OXY]UNDECANOIC ACID,COC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C2CC[C@H](NC(C)=O)C3=CC(=O)C(SC)=CC=C3C2=C1OC,OC(=O)CCCCCCCCCCOC(S)=O,"['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GLRA1', 'TNFSF11']",['fabH'],Humans,Mycobacterium tuberculosis,0,no interaction,0,0.9999782307601284,1,TN
DB07115,DB04017,"N-(4-chlorobenzyl)-N-methylbenzene-1,4-disulfonamide",Clorgiline,CN(CC1=CC=C(Cl)C=C1)S(=O)(=O)C1=CC=C(C=C1)S(N)(=O)=O,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,['CA13'],['MAOA'],Humans,Humans,0,no interaction,0,0.9999985547498944,1,TN
DB11160,DB07133,Phenyltoloxamine,D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide,CN(C)CCOC1=CC=CC=C1CC1=CC=CC=C1,[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC(C)=CC=C1,['Hrh1'],['F2'],Mouse,Humans,0,no interaction,0,0.9999885417063268,1,TN
DB03371,DB11587,Modified Ribosylated Glutamyl Ester,Etafedrine,[H][C@](N)(CCC(=O)O[C@@]1([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]1(O)F)C(O)=O,CCN(C)[C@@H](C)[C@H](O)C1=CC=CC=C1,['ptd'],['ADRB2'],Lactobacillus helveticus,Humans,0,no interaction,0,0.999999031563949,1,TN
DB07821,DB07356,"(1R)-1,2,2-trimethylpropyl (R)-methylphosphinate","(1S)-2-[(2S,5R)-2-(AMINOMETHYL)-5-ETHYNYLPYRROLIDIN-1-YL]-1-CYCLOPENTYL-2-OXOETHANAMINE",[H][C@](C)(O[P@]([H])(C)=O)C(C)(C)C,[H][C@](N)(C1CCCC1)C(=O)N1[C@]([H])(CN)CC[C@]1([H])C#C,"['CES1', 'PAFAH1B3', 'PLA2G7']",['DPP4'],Humans,Humans,0,no interaction,0,0.999998614351695,1,TN
DB02902,DB06914,3'-phospho-5'-adenylyl sulfate,"1-({2-[2-(4-CHLOROPHENYL)ETHYL]-1,3-DIOXOLAN-2-YL}METHYL)-1H-IMIDAZOLE",NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OS(O)(=O)=O)[C@@H](OP(O)(O)=O)[C@H]1O,ClC1=CC=C(CCC2(CN3C=CN=C3)OCCO2)C=C1,['SULT1E1'],['HMOX1'],Humans,Humans,0,no interaction,0,0.9999943826360774,1,TN
DB06889,DB04742,"3-(1H-tetrazol-5-ylmethyl)-5,6,7,8-tetrahydro[1]benzothieno[2,3-d]pyrimidin-4(3H)-one","(2R)-2-{(1R)-2-oxo-1-[(2-thienylacetyl)amino]ethyl}-5,6-dihydro-2h-1,3-thiazine-4-carboxylic acid",O=C1N(CC2=NN=NN2)C=NC2=C1C1=C(CCCC1)S2,[H][C@@](NC(=O)CC1=CC=CS1)(C=O)[C@@]1([H])SCCC(=N1)C(O)=O,['blaCTX-M-9a'],['dac'],Escherichia coli,Actinomadura sp. (strain R39),0,no interaction,0,0.999990687350713,1,TN
DB08627,DB03833,"(5R)-4-HYDROXY-3,5-DIMETHYL-5-[(1E,3E)-2-METHYLPENTA-1,3-DIENYL]THIOPHEN-2(5H)-ONE","2-Prolyl-5-Tert-Butyl-[1,3,4]Oxadiazole",C\C=C\C(\C)=C\[C@@]1(C)SC(=O)C(C)=C1O,[H][C@]1(CCCN1)C(=O)C1=NN=C(O1)C(C)(C)C,['fabB'],['pip'],Escherichia coli (strain K12),Serratia marcescens,0,no interaction,0,0.9999993295729247,1,TN
DB08374,DB04017,Phenylalanylmethylchloride,Clorgiline,[H][C@](N)(CC1=CC=CC=C1)C(=O)CCl,CN(CCCOC1=CC=C(Cl)C=C1Cl)CC#C,['CTRB1'],['MAOA'],Humans,Humans,0,no interaction,0,0.9999988527586331,1,TN
DB01059,DB02679,Norfloxacin,Cyanamide,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,NC#N,"['gyrA', 'parC', 'TOP2A', 'gyrA', 'TOP2A', 'TOP2B', 'parC']","['CTSK', 'CA2']",Staphylococcus aureus,Humans,0,interaction,1,0.9998253184785939,0,FP
DB12537,DB04433,"1,2-Benzodiazepine",Verpacamide A,N1N=CC=CC2=CC=CC=C12,[H][C@@]12CCCN1C(=O)[C@H](CCCNC(N)=N)NC2=O,"['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3']",['chiB'],Humans,Serratia marcescens,0,no interaction,0,0.9999926541946556,1,TN
DB07371,DB08910,3-(10-methyl-9-anthryl)propanoic acid,Pomalidomide,CC1=C2C=CC=CC2=C(CCC(O)=O)C2=C1C=CC=C2,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,['IGHG1'],"['CRBN', 'TNF', 'PTGS2']",Humans,Humans,0,no interaction,0,0.9999950382529595,1,TN
DB07871,DB03775,6-CHLORO-4-(CYCLOHEXYLOXY)-3-ISOPROPYLQUINOLIN-2(1H)-ONE,Dethiobiotin,CC(C)C1=C(OC2CCCCC2)C2=CC(Cl)=CC=C2NC1=O,C[C@@H]1NC(=O)N[C@@H]1CCCCCC(O)=O,['gag-pol'],"['bioD', 'bioD1', 'bioB']",,Escherichia coli (strain K12),0,no interaction,0,0.9999956342687049,1,TN
DB00895,DB03600,Benzylpenicilloyl polylysine,Capric acid,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C.C(CCN)CC(C(=O)O)N,CCCCCCCCCC(O)=O,"['FCER1G', 'FCER1A']","['FURIN', 'pab', 'GLTP', 'lipB', 'tcp14', 'PPARG', 'fabB']",Humans,Escherichia coli (strain K12),0,no interaction,0,0.9511223983627646,1,TN
DB14509,DB08131,Lithium carbonate,"2-{4-[2-(2-AMINO-4-OXO-4,7-DIHYDRO-3H-PYRROLO[2,3-D]PYRIMIDIN-5-YL)-ETHYL]-BENZOYLAMINO}-3-METHYL-BUTYRIC ACID",[Li+].[Li+].[O-]C([O-])=O,[H][C@](NC(=O)C1=CC=C(CCC2=CNC3=C2C(=O)NC(N)=N3)C=C1)(C(C)C)C(O)=O,"['IMPA2', 'IMPA1', 'GSK3B', 'GRIA3']",['thyA'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999993667773505,1,TN
DB02528,DB07171,Tetrazolyl Histidine,"5-(2-hydroxyethyl)nonane-1,9-diol",[H][C@](N)(CC1=CN(C=N1)C1=NNN=N1)C=O,OCCCCC(CCO)CCCCO,['MB'],['ECE1'],Humans,Humans,0,no interaction,0,0.9999996871837239,1,TN
DB07711,DB00804,"(2S,3R)-3-(6-amino-9H-purin-9-yl)nonan-2-ol",Dicyclomine,[H][C@@](C)(O)[C@@]([H])(CCCCCC)N1C=NC2=C(N)N=CN=C12,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,['ADA'],"['CHRM1', 'CHRM3', 'CHRM2']",Humans,Humans,0,no interaction,0,0.9999200082358618,1,TN
DB15598,DB06896,Ferric maltol,"1-(4-fluorophenyl)-N-[3-fluoro-4-(1H-pyrrolo[2,3-b]pyridin-4-yloxy)phenyl]-2-oxo-1,2-dihydropyridine-3-carboxamide",[Fe+3].CC1=C([O-])C(=O)C=CO1.CC1=C([O-])C(=O)C=CO1.CC1=C([O-])C(=O)C=CO1,FC1=CC=C(C=C1)N1C=CC=C(C(=O)NC2=CC=C(OC3=CC=NC4=C3C=CN4)C(F)=C2)C1=O,"['ITGB3', 'SLC11A2']",['MET'],Humans,Humans,0,no interaction,0,0.9995425476282563,1,TN
DB14580,DB03536,Lecanemab,Benzyl N-[(2S)-5-(diaminomethylamino)-1-[[(2S)-4-fluoro-3-oxobutan-2-yl]amino]-1-oxopentan-2-yl]carbamate,,C[C@H](NC(=O)[C@H](CCCNC(N)N)NC(=O)OCC1=CC=CC=C1)C(=O)CF,['APP'],['CTSF'],Humans,Trypanosoma cruzi,0,no interaction,0,0.9999968859024488,1,TN
DB15354,DB06401,Evinacumab,Bazedoxifene,,CC1=C(N(CC2=CC=C(OCCN3CCCCCC3)C=C2)C2=C1C=C(O)C=C2)C1=CC=C(O)C=C1,['ANGPTL3'],"['ESR1', 'ESR2']",Humans,Humans,0,no interaction,0,0.923011415432733,1,TN
DB07358,DB00892,"2-amino-N-(4-methyl-1,3-thiazol-2-yl)-5-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]benzamide",Oxybuprocaine,CN1C=NN=C1SC1=CC=C(N)C(=C1)C(=O)NC1=NC(C)=CS1,CCCCOC1=CC(=CC=C1N)C(=O)OCCN(CC)CC,['GCK'],['SCN10A'],Humans,Humans,0,no interaction,0,0.9999981971394751,1,TN
DB08184,DB03916,2-(2-METHYLPHENYL)-1H-INDOLE-5-CARBOXIMIDAMIDE,4-{2-[4-(2-Aminoethyl)Piperazin-1-Yl]Pyridin-4-Yl}-N-(3-Chloro-4-Methylphenyl)Pyrimidin-2-Amine,CC1=C(C=CC=C1)C1=CC2=C(N1)C=CC(=C2)C(N)=N,CC1=C(Cl)C=C(NC2=NC(=CC=N2)C2=CC(=NC=C2)N2CCN(CCN)CC2)C=C1,['PRSS1'],"['zipA', 'zipA']",Humans,Shigella flexneri,0,no interaction,0,0.9999923561873891,1,TN
DB03124,DB00935,5-[4-(1-Carboxymethyl-2-Oxo-Propylcarbamoyl)-Benzylsulfamoyl]-2-Hydroxy-Benzoic Acid,Oxymetazoline,[H][C@@](CC(O)=O)(NC(=O)C1=CC=C(CNS(=O)(=O)C2=CC(C(O)=O)=C(O)C=C2)C=C1)C(C)=O,CC1=CC(=C(O)C(C)=C1CC1=NCCN1)C(C)(C)C,['CASP3'],"['ADRA1A', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'ADRA1B', 'ADRA1D', 'HTR1A', 'HTR1B', 'HTR1D', 'Htr2c']",Humans,Rat,0,no interaction,0,0.999937110906602,1,TN
DB14527,DB07571,Chromic nitrate,"N~2~-[(BENZYLOXY)CARBONYL]-N-[(1S,2S)-2-HYDROXY-1-(4-HYDROXYBENZYL)PROPYL]-L-LEUCINAMIDE",[Cr+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,[H][C@@](C)(O)[C@]([H])(CC1=CC=C(O)C=C1)NC(=O)[C@]([H])(CC(C)C)NC(=O)OCC1=CC=CC=C1,['CYB5A'],['clpP'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999978395291689,1,TN
DB00844,DB11133,Nalbuphine,Omega-3 fatty acids,O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5,,"['OPRK1', 'OPRM1', 'OPRD1']","['PPARG', 'PPARA', 'SREBF1']",Humans,Humans,0,interaction,1,0.9819983734437202,0,FP
DB01380,DB15493,Cortisone acetate,Cambinol,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,OC1=C(CC2=C(NC(=S)NC2=O)C2=CC=CC=C2)C2=CC=CC=C2C=C1,"['NR3C1', 'ANXA1']","['SIRT1', 'SIRT2', 'SIRT5']",Humans,Humans,0,no interaction,0,0.9973818314799974,1,TN
DB03706,DB07070,1-Hydroxy-2-S-glutathionyl-3-para-nitrophenoxy-propane,(2S)-2-{3-[({[2-fluoro-4-(trifluoromethyl)phenyl]carbonyl}amino)methyl]-4-methoxybenzyl}butanoic acid,N[C@@H](CCC(=O)N[C@@H](CS[C@@H](CO)COC1=CC=C(C=C1)[N+]([O-])=O)C(=O)NCC(O)=O)C(O)=O,[H][C@](CC)(CC1=CC(CNC(=O)C2=C(F)C=C(C=C2)C(F)(F)F)=C(OC)C=C1)C(O)=O,['GSTM4'],['PPARD'],Humans,Humans,0,no interaction,0,0.9999695291199266,1,TN
DB02109,DB00590,Hadacidin,Doxazosin,ON(CC(O)=O)C=O,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=CC=CC=C2O1,"['purA', 'ADSSL1', 'Adss']","['ADRA1A', 'ADRA1D', 'KCNH2', 'KCNH6', 'KCNH7', 'ADRA1B']",Plasmodium falciparum,Humans,0,no interaction,0,0.9944843587028684,1,TN
DB08220,DB03446,"(8alpha,10alpha,13alpha,17beta)-17-[(4-hydroxyphenyl)carbonyl]androsta-3,5-diene-3-carboxylic acid",N-Benzyl-3-(alpha-D-galactopyranosyloxy)benzamide,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C=C(CC[C@]4(C)[C@@]3([H])CC[C@]12C)C(O)=O)C(=O)C1=CC=C(O)C=C1,[H][C@]1(CO)O[C@]([H])(OC2=CC=CC(=C2)C(=O)NCC2=CC=CC=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,"['NCOA1', 'NR1H4']",['eltB'],Humans,Escherichia coli,0,no interaction,0,0.9999998435918472,1,TN
DB01806,DB02963,10-decarboxymethylaclacinomycin A,"(5-Chloropyrazolo[1,5-a]Pyrimidin-7-Yl)-(4-Methanesulfonylphenyl)Amine",CC[C@@]1(O)C[C@H](O[C@H]2C[C@@H]([C@H](O[C@@H]3C[C@H](O)[C@@H](O[C@H]4CCC(=O)[C@@H](C)O4)[C@H](C)O3)[C@H](C)O2)N(C)C)C2=C(O)C3=C(C=C2C1)C(=O)C1=C(C(O)=CC=C1)C3=O,CS(=O)(=O)C1=CC=C(NC2=CC(Cl)=NC3=CC=NN23)C=C1,['rdmC'],['CDK2'],Streptomyces purpurascens,Humans,0,no interaction,0,0.9999598143648143,1,TN
DB01193,DB13165,Acebutolol,Ripasudil,CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,C[C@H]1CNCCCN1S(=O)(=O)C1=C2C(F)=CN=CC2=CC=C1,"['ADRB1', 'ADRB2']","['ROCK1', 'ROCK2']",Humans,Humans,0,interaction,1,0.9913582207024112,0,FP
DB08418,DB15165,"(4aS,4bR,10bS,12aS)-12a-methyl-1,3-dioxo-2-(pyridin-3-ylmethyl)-1,2,3,4,4a,4b,5,6,10b,11,12,12a-dodecahydronaphtho[2,1-f]isoquinolin-8-yl sulfamate",Avacincaptad pegol,[H][C@]12CC[C@]3(C)C(=O)N(CC4=CC=CN=C4)C(=O)C[C@@]3([H])[C@]1([H])CCC1=C2C=CC(OS(N)(=O)=O)=C1,,['CA2'],['C5'],Humans,Humans,0,no interaction,0,0.9999699463214708,1,TN
DB09229,DB02805,Aranidipine,Arabinouridine 3'-phosphate,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)=O,[H]N1C(=O)C=CN([C@@H]2O[C@H](CO)[C@@H](OP(O)(O)=O)[C@@H]2O)C1=O,"['CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNA1S', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'CACNA1H']",['RNASE1'],Humans,Humans,0,no interaction,0,0.9999912237621614,1,TN
DB03761,DB02028,5-fluoro-2'-deoxyuridine-5'-monophosphate,"(1R,2R,3S,4R,6S)-3,4,6-Trihydroxy-5-{[(S)-hydroxy(3-hydroxy-2-oxopropoxy)phosphoryl]oxy}-1,2-cyclohexanediyl bis[dihydrogen (phosphate)]",O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=C(F)C(=O)NC1=O,OCC(=O)COP(O)(=O)OC1[C@H](O)[C@H](O)[C@@H](OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@H]1O,"['thyA', 'thyA', 'thyX', 'thyA1']",['TUB'],Bacillus subtilis (strain 168),Humans,0,no interaction,0,0.9999350845692477,1,TN
DB02572,DB08786,"1,3-bis-([3-[3-[3-(4-{3-[3-nitro-5-(galactopyranosyloxy)-benzoylamino]-propyl}-piperazin-1-yl)-propylamino-3,4-dioxo-cyclobutenyl]-amino-propoxy-ethoxy-ethoxy]-propyl-]amino-carbonyloxy)-2-amino-propane",4-(2-methoxyethoxy)-6-methylpyrimidin-2-amine,NC(CO\C(O)=N\CCCOCCOCCOCCCNC1=C(NCCCN2CCN(CCC\N=C(/O)C3=CC(=CC(OC4OC(CO)C(O)C(O)C4O)=C3)[N+]([O-])=O)CC2)C(=O)C1=O)CO\C(O)=N\CCCOCCOCCOCCCNC1=C(NCCCN2CCN(CCC\N=C(/O)C3=CC(=CC(O[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)=C3)[N+]([O-])=O)CC2)C(=O)C1=O,COCCOC1=NC(N)=NC(C)=C1,['ctxB'],['HSP90AA1'],Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),Humans,0,no interaction,0,0.9999983759447187,1,TN
DB00264,DB03034,Metoprolol,D-Levofloxacin,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,C[C@@H]1COC2=C(N3CCN(C)CC3)C(F)=CC3=C2N1C=C(C(O)=O)C3=O,"['ADRB1', 'ADRB2', 'ADRB1', 'ADRB2', 'ADRB3']",['lytA'],Humans,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),0,interaction,1,0.9997783688938031,0,FP
DB03369,DB02933,9-Aminophenanthrene,5'-Deoxy-5'-(Methylthio)-Tubercidin,NC1=CC2=CC=CC=C2C2=CC=CC=C12,[H][C@]1(CSC)O[C@@]([H])(N2C=CC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O,['eryF'],"['MTAP', 'mtnN']",Saccharopolyspora erythraea (strain NRRL 23338),Escherichia coli (strain K12),0,no interaction,0,0.999998830361384,1,TN
DB02731,DB01624,Ethylmercurithiosalicylic acid,Zuclopenthixol,CC[Hg]SC1=CC=CC=C1C(O)=O,OCCN1CCN(CC\C=C2\C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,['OXCT1'],"['DRD1', 'DRD5', 'DRD2', 'ADRA1A', 'ADRA2A', 'HTR2A', 'HRH1']",Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),Humans,0,no interaction,0,0.9759964406915086,1,TN
DB11644,DB03602,Tafamidis,S-benzylglutathione,OC(=O)C1=CC=C2N=C(OC2=C1)C1=CC(Cl)=CC(Cl)=C1,[H]N([H])[C@@H](CCC(=O)N([H])[C@@H](CSCC1=CC=CC=C1)C(=O)N([H])CC(O)=O)C(O)=O,['TTR'],"['GLO1', 'GSTA1']",Humans,Humans,0,no interaction,0,0.9998601278193757,1,TN
DB03552,DB00593,3-Tyrosine,Ethosuximide,N[C@@H](CC1=CC=CC(O)=C1)C(O)=O,CCC1(C)CC(=O)NC1=O,['TH'],['CACNA1G'],Humans,Humans,0,no interaction,0,0.7497712478762096,1,TN
