drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB02816,DB04524,"7-(1-Methyl-1,2,3-Triazol-4-Yl)-6-Formyl-2,7-Dihydro-[1,4]Thiazepine-3-Carboxylic Acid, Brl42715, C6-(N1-Methyl-1,2,3-Triazolylmethylene)Penem",Malonyl-CoA,[H][C@@]1(SC=C(NC=C1C=O)C(O)=O)C1=CN(C)N=N1,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(O)=O,['ampC'],['fabH'],Enterobacter cloacae,Escherichia coli (strain K12),0,no interaction,0,0.9999992103693418,1,TN
DB00083,DB08008,Botulinum toxin type A,"5-methyl-N-[4-(trifluoromethyl)phenyl][1,2,4]triazolo[1,5-a]pyrimidin-7-amine",,CC1=NC2=NC=NN2C(NC2=CC=C(C=C2)C(F)(F)F)=C1,"['SNAP25', 'RHOB']",['DHODH'],Humans,Humans,0,no interaction,0,0.9998685287076079,1,TN
DB08776,DB03252,"N-(4-OXO-5,6,7,8-TETRAHYDRO-4H-[1,3]THIAZOLO[5,4-C]AZEPIN-2-YL)ACETAMIDE",D-Lysine,CC(=O)NC1=NC2=C(S1)C(=O)NCCC2,[H][C@@](N)(CCCCN)C(O)=O,['CHEK1'],"['dadX', 'lysA']",Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999994487765019,1,TN
DB02452,DB08740,Thymidine 5'-triphosphate,"CYCLOHEXYLMETHYL-2,3-DIHYDROXY-5-METHYL-HEXYLAMIDE",CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O2)C(=O)NC1=O,[H][C@](N)(CC1CCCCC1)[C@@]([H])(O)[C@@]([H])(O)CC(C)C,"['TK1', 'NRDD', 'tmk', 'rffH', 'rmlA', 'TK2', 'tdk', 'nrdE', 'rmlA']",['CTSD'],Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),Humans,0,no interaction,0,0.9999966474959546,1,TN
DB08046,DB08620,2-chloro-5-[(1S)-1-hydroxy-3-oxo-2H-isoindol-1-yl]benzenesulfonamide,Thiacloprid,NS(=O)(=O)C1=C(Cl)C=CC(=C1)[C@@]1(O)NC(=O)C2=C1C=CC=C2,ClC1=CC=C(CN2CCS\C2=N/C#N)C=N1,['CA2'],['CHRFAM7A'],Humans,Humans,0,no interaction,0,0.9999961706830068,1,TN
DB02458,DB11842,"S-(2,4-dinitrophenyl)glutathione",Angiotensin II,[H][C@](N)(CCC(=O)N[C@@]([H])(CSC1=C(C=C(C=C1)N(=O)=O)N(=O)=O)C(=O)NCC(O)=O)C(O)=O,,"['GSTM1', 'GSTM2']",['AGTR1'],Humans,Humans,0,no interaction,0,0.9999363361251304,1,TN
DB01214,DB09122,Metipranolol,Peginterferon beta-1a,CC(C)NCC(O)COC1=C(C)C(C)=C(OC(C)=O)C(C)=C1,,"['ADRB1', 'ADRB2']",['IFNAR1'],Humans,Humans,0,interaction,1,0.9999707211216348,0,FP
DB07669,DB09036,"2,3-Dimethyl-1,4-naphthoquinone",Siltuximab,CC1=C(C)C(=O)C2=CC=CC=C2C1=O,,"['frdA', 'frdB', 'frdC']",['IL6'],Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W),Humans,0,no interaction,0,0.9999986739533792,1,TN
DB15719,DB07860,Belantamab mafodotin,(2R)-2-(4-CHLOROPHENYL)-2-PHENYLETHANAMINE,,[H][C@@](CN)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,['TNFRSF17'],"['PRKACA', 'PKIA']",Humans,Humans,0,no interaction,0,0.9990248126835086,1,TN
DB02038,DB09274,"D-[3-hydroxy-2-methyl-5-phosphonooxymethyl-pyridin-4-ylmethyl]-N,O-cycloserylamide",Artesunate,CC1=NC=C(COP(O)(O)=O)C(CN[C@@H]2CONC2=O)=C1O,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(O[C@@H](OC(=O)CCC(O)=O)[C@@H]2C)O4,"['dgdA', 'alr', 'arnB', 'pabC']",['EXP-1'],Escherichia coli (strain K12),Plasmodium falciparum,0,no interaction,0,0.9999986143516351,1,TN
DB11951,DB13139,Lemborexant,Levosalbutamol,CC1=NC=C(OC[C@]2(C[C@H]2C(=O)NC2=NC=C(F)C=C2)C2=CC=CC(F)=C2)C(C)=N1,CC(C)(C)NC[C@H](O)C1=CC(CO)=C(O)C=C1,"['HCRTR1', 'HCRTR2']",['ADRB2'],Humans,Humans,0,interaction,1,0.9993200852068876,0,FP
DB07763,DB03038,"(5S)-3-ANILINO-5-(2,4-DIFLUOROPHENYL)-5-METHYL-1,3-OXAZOLIDINE-2,4-DIONE",LY341770,C[C@]1(OC(=O)N(NC2=CC=CC=C2)C1=O)C1=CC=C(F)C=C1F,[H]N([H])C1=NC(=O)C2=C(N([H])C=C2CCC2=CC=C(C=C2)C(=O)N([H])[C@@H](CCC2=NN([H])N=N2)C(O)=O)N1[H],"['CYC1', 'MT-CYB', 'UQCRC1', 'UQCRC2', 'UQCRH', 'UQCRQ', 'UQCRFS1', 'UQCR11', 'UQCRB', 'UQCR10']",['thyA'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999985547498944,1,TN
DB04022,DB04811,Guanosine tetraphosphate,Salophen iron chelate,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](OP(O)(=O)OP(O)(O)=O)[C@H]2O)C(=O)N1,[Fe+4].[H]\C(=N/C1=CC=CC=C1\N=C(/[H])C1=CC=CC=C1[O-])C1=CC=CC=C1[O-],"['xpt', 'obg']",['hmuO'],Bacillus subtilis (strain 168),Corynebacterium diphtheriae,0,no interaction,0,0.9999619003466103,1,TN
DB07086,DB07422,"4-[(1S,2S,5S)-5-(HYDROXYMETHYL)-8-METHYL-3-OXABICYCLO[3.3.1]NON-7-EN-2-YL]PHENOL",(2S)-2-hydroxy-2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]-3-(pentafluorophenoxy)propanamide,[H][C@@]12C[C@@](CO)(CO[C@]1([H])C1=CC=C(O)C=C1)CC=C2C,C[C@](O)(COC1=C(F)C(F)=C(F)C(F)=C1F)C(=O)NC1=CC=C(C(=C1)C(F)(F)F)[N+]([O-])=O,"['NCOA2', 'ESR1']",['AR'],Humans,Humans,0,no interaction,0,0.9999814491947483,1,TN
DB01593,DB02710,Zinc,"2,3,-Dihydroxybenzoylserine",[Zn],[H][C@@](CO)(NC(=O)C1=C(O)C(O)=CC=C1)C(O)=O,"['BDKRB1', 'MGMT', 'ALDOA', 'EEF1A1', 'ENO1', 'GAPDHS', 'NME1', 'P4HB', 'PDIA3', 'PRDX1', 'PSPH', 'TPI1', 'TUFM', 'ESR1', 'IL3', 'MT2A', 'CCS', 'HDAC1', 'HDAC4', 'MPG', 'SEMG1', 'SOD1', 'HDAC8', 'SIVA1', 'GLRA1', 'MDM2', 'INS', 'UTRN', 'ASPA', 'S100A8', 'S100A9', 'MMP9', 'TP73', 'S100A2', 'TP53', 'MT3', 'PDCD6', 'DAND5', 'MT1A', 'A1BG', 'A2M', 'AGT', 'AHSG', 'APCS', 'APOA1', 'APOA2', 'APOA4', 'APOBR', 'APOE', 'APOL1', 'C1QB', 'C1QC', 'C1R', 'C1S', 'C3', 'C4B', 'C4BPA', 'C4BPB', 'C5', 'BRCC3', 'C8A', 'C8B', 'C8G', 'CFB', 'CFH', 'CFI', 'CLU', 'CP', 'CPN1', 'CPN2', 'DCD', 'DSP', 'F12', 'F13B', 'F2', 'FCN3', 'FGA', 'FN1', 'GSN', 'HBA1', 'HBB', 'HPR', 'HRNR', 'IGFALS', 'IGHA1', 'IGHM', 'IGKV1-17', 'IGLV3-21', 'ITIH1', 'ITIH2', 'ITIH3', 'ITIH4', 'JCHAIN', 'JUP', 'KLKB1', 'KNG1', 'KRT1', 'KRT10', 'KRT14', 'KRT16', 'KRT2', 'KRT5', 'KRT6A', 'KRT9', 'ORM2', 'PGLYRP2', 'PON1', 'PZP', 'S100A7', 'SEPP1', 'SERPINA1', 'SERPINA3', 'SERPINA4', 'SERPINA6', 'SERPIND1', 'SHBG', 'TF', 'TTR', 'VTN', 'APLP1', 'APLP2', 'APP', 'PARP1']",['LCN2'],Humans,Humans,0,no interaction,0,0.9997336087284575,1,TN
DB03176,DB02477,KB-141,N-({4-[4-(2-Methyl-1H-imidazol-1-yl)butyl]phenyl}acetyl)-L-seryl-N-(2-cyclohexylethyl)-L-lysinamide,CC(C)C1=CC(OC2=C(Cl)C=C(CC(O)=O)C=C2Cl)=CC=C1O,CC1=NC=CN1CCCCC1=CC=C(CC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)NCCC2CCCCC2)C=C1,"['THRA', 'THRB']",['NMT1'],Humans,Yeast,0,no interaction,0,0.9999750123375318,1,TN
DB13978,DB04131,Selisistat,"10-(4-Dimethylamino-5-Hydroxy-6-Methyl-Tetrahydro-Pyran-2-Yloxy)-8-Ethyl-1,8,11-Trihydroxy-7,8,9,10-Tetrahydro-Naphthacene-5,12-Dione",NC(=O)C1CCCC2=C1NC1=C2C=C(Cl)C=C1,[H][C@@]1(C[C@]([H])(N(C)C)[C@]([H])(O)[C@]([H])(C)O1)O[C@@]1([H])C[C@](O)(CC)CC2=CC3=C(C(O)=C12)C(=O)C1=C(C=CC=C1O)C3=O,['SIRT1'],['rdmC'],Humans,Streptomyces purpurascens,0,no interaction,0,0.9999510532879294,1,TN
DB08678,DB12917,(4-ETHYLPHENYL)SULFAMIC ACID,Bimekizumab,CCC1=CC=C(NS(O)(=O)=O)C=C1,,['PTPRB'],"['IL17A', 'IL17F']",Humans,Humans,0,no interaction,0,0.9999515076807906,1,TN
DB00482,DB07115,Celecoxib,"N-(4-chlorobenzyl)-N-methylbenzene-1,4-disulfonamide",CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,CN(CC1=CC=C(Cl)C=C1)S(=O)(=O)C1=CC=C(C=C1)S(N)(=O)=O,"['PTGS2', 'CA2', 'CA3', 'CDH11', 'PDPK1', 'NEU1']",['CA13'],Humans,Humans,0,no interaction,0,0.9999512916812887,1,TN
DB11085,DB07184,Resorcinol,"6-(cyclohexylsulfanyl)-1-(ethoxymethyl)-5-(1-methylethyl)pyrimidine-2,4(1H,3H)-dione",OC1=CC(O)=CC=C1,CCOCN1C(=O)NC(=O)C(C(C)C)=C1SC1CCCCC1,['TPO'],['gag-pol'],Humans,,0,no interaction,0,0.9999987111578306,1,TN
DB02479,DB03572,(R)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide,FR230513,[H]N([H])S(=O)(=O)C1=CC=C(C=C1)C(=O)N([H])C[C@@H](C)CN1C=CC2=CC=CC=C12,[H][C@](CO)(CCC1=CC=CC2=C1C=CC=C2)N1C=NC(=C1)C(N)=O,['CA2'],['ADA'],Humans,Humans,0,no interaction,0,0.9999959322766082,1,TN
DB04160,DB07040,Pyrophosphoric acid,"2-amino-7-fluoro-5-oxo-5H-chromeno[2,3-b]pyridine-3-carboxamide",OP(O)(=O)OP(O)(O)=O,NC(=O)C1=C(N)N=C2OC3=C(C=C(F)C=C3)C(=O)C2=C1,['ispA'],['ligA'],Escherichia coli (strain K12),Enterococcus faecalis (strain ATCC 700802 / V583),0,no interaction,0,0.9999994487765019,1,TN
DB03807,DB01856,"1-(2-Chlorophenyl)-3,5-Dimethyl-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester",Pimelic Acid,CCOC(=O)C1=C(C)N(N=C1C)C1=C(Cl)C=CC=C1,OC(=O)CCCCCC(O)=O,['PDE4B'],['dapD'],Humans,Unknown prokaryotic organism,0,no interaction,0,0.9999995083783059,1,TN
DB07487,DB03868,"(6-METHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL)METHYLPHOSPHINATE",3-Dehydroquinic Acid,[H][C@@]1(C[P@@]([H])([O-])=O)CCC2=CC(C)=CC=C2O1,O[C@@H]1C[C@@](O)(CC(=O)[C@H]1O)C(O)=O,['npr'],['aroQ'],Bacillus thermoproteolyticus,Helicobacter pylori (strain ATCC 700392 / 26695),0,no interaction,0,0.9999996871837189,1,TN
DB07229,DB08046,"3-{5-[AMINO(IMINIO)METHYL]-1H-INDOL-2-YL}-5-METHOXY-1,1'-BIPHENYL-2-OLATE",2-chloro-5-[(1S)-1-hydroxy-3-oxo-2H-isoindol-1-yl]benzenesulfonamide,COC1=CC(=C([O-])C(=C1)C1=CC2=CC(=CC=C2N1)C(N)=[NH2+])C1=CC=CC=C1,NS(=O)(=O)C1=C(Cl)C=CC(=C1)[C@@]1(O)NC(=O)C2=C1C=CC=C2,['PRSS1'],['CA2'],Humans,Humans,0,no interaction,0,0.9999617811490339,1,TN
DB15067,DB04198,Volanesorsen,Formycin B,,[H][C@]1(CO)O[C@@]([H])(C2=C3N=CNC(=O)C3=NN2)[C@]([H])(O)[C@]1([H])O,['APOC3'],"['deoD', 'HGPRTase']",Humans,Trypanosoma cruzi,0,no interaction,0,0.9990327787466627,1,TN
DB03821,DB01644,2-Amino-3-Hydroxy-3-Phosphonooxy-Propionic Acid,"3,6-dihydroxy-xanthene-9-propionic acid",[H][C@@](N)(C(O)=O)[C@@]([H])(O)OP(O)(O)=O,OC(=O)CCC1C2=CC=C(O)C=C2OC2=C1C=CC(O)=C2,['ARSA'],['GSR'],Humans,Humans,0,no interaction,0,0.9999987931568782,1,TN
DB04627,DB02690,Cyclouridine,NU1025,OC[C@H]1O[C@@H]2[C@@H](OC3=NC(=O)C=CN23)[C@@H]1O,CC1=NC2=C(C=CC=C2O)C(=O)N1,['udp'],['PARP1'],Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Humans,0,no interaction,0,0.9999927137955446,1,TN
DB00458,DB07158,Imipramine,"5-ETHYL-3-METHYL-1,5-DIHYDRO-4H-PYRAZOLO[4,3-C]QUINOLIN-4-ONE",CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CCN1C(=O)C2=C(NN=C2C)C2=C1C=CC=C2,"['SLC6A2', 'SLC6A4', 'HTR2A', 'HRH1', 'ADRA1A', 'ADRA1D', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'KCND2', 'KCND3', 'HTR2C', 'ADRA1B', 'HTR7', 'DRD1', 'DRD5', 'DRD2', 'KCNH2', 'SLC6A3', 'HTR1A', 'HTR6', 'KCNH1', 'ORM2']",['CHEK1'],Humans,Humans,0,no interaction,0,0.9999763831457172,1,TN
DB02272,DB15941,Porphobilinogen,Casirivimab,NCC1=C(CC(O)=O)C(CCC(O)=O)=CN1,,['ALAD'],['S'],Humans,SARS-CoV-2,0,no interaction,0,0.9990126763750249,1,TN
DB00201,DB04322,Caffeine,LY249543,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,[H]N([H])C1=NC(=O)C2=C(N([H])C[C@@H](CCC3=CC=C(C=C3)C(=O)N([H])[C@@H](CCC(O)=O)C(O)=O)C2)N1[H],"['ADORA1', 'ADORA2A', 'ADORA2B', 'ADORA3', 'PDE1B', 'PDE4D', 'PDE3B', 'PDE5A', 'PDE4B', 'RYR1', 'PDE1A', 'PDE1B', 'PDE1C', 'PDE10A', 'PDE4A', 'PDE4B', 'PDE4C', 'PDE4D', 'PDE7B', 'PDE2A', 'PDE3A', 'PDE3B', 'PDE5A', 'PDE6C', 'PDE11A', 'PDE7A', 'PDE8A', 'PDE8B', 'PDE9A', 'PDE6A', 'PDE6B', 'PRKDC', 'PIK3CD', 'PIK3CA', 'PIK3CB', 'ITPR1', 'ITPR2', 'ITPR3', 'ATM']",['MTHFD1'],Humans,Humans,0,no interaction,0,0.9999680987238565,1,TN
DB04338,DB02691,SB220025,Glycocholic acid,NC1=NC=CC(=N1)C1=C(N=CN1C1CCNCC1)C1=CC=C(F)C=C1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCC([O-])=O,"['MAPK1', 'MAPK14']",['FABP6'],Humans,Humans,0,no interaction,0,0.9997828637193302,1,TN
DB02585,DB03268,4-(Hydroxymethyl)Benzamidine,RU82197,NC(=N)C1=CC=C(CO)C=C1,CC(=O)N[C@@H](CC1=CC(C=O)=C(C=C1)C(O)=O)C(=O)N[C@H]1CCCCN(CC2=CC=C(C=C2)C2=CC=CC=C2)C1=O,['PRSS3'],['SRC'],Humans,Humans,0,no interaction,0,0.9999984951481823,1,TN
DB02143,DB04596,1-hydroxy-2-isopropylguanidine,"4-O-{4,6-O-[(1S)-1-Carboxyethylidene]-β-D-mannopyranosyl}-D-glucopyranuronic acid",CC(C)\N=C(/N)NO,[H][C@@]12CO[C@@](C)(O[C@@]1([H])[C@H](O)[C@H](O)[C@H](O[C@H]1[C@H](O)[C@@H](O)C(O)O[C@@H]1C(O)=O)O2)C(O)=O,['NOS1'],['xly'],Humans,Bacillus sp. (strain GL1),0,no interaction,0,0.9999927137955446,1,TN
DB07180,DB07757,"5-[(Z)-(5-Chloro-2-oxo-1,2-dihydro-3H-indol-3-ylidene)methyl]-N,2,4-trimethyl-1H-pyrrole-3-carboxamide","(9aS)-4-bromo-9a-butyl-7-hydroxy-1,2,9,9a-tetrahydro-3H-fluoren-3-one",[H]N(C)C(=O)C1=C(C)N([H])C(\C=C2/C(=O)N([H])C3=C2C=C(Cl)C=C3)=C1C,CCCC[C@]12CC3=CC(O)=CC=C3C1=C(Br)C(=O)CC2,['NEK2'],['ESR2'],Humans,Humans,0,no interaction,0,0.9999973031140617,1,TN
DB07362,DB07095,"1-(5-{2-[(1-methyl-1H-pyrazolo[4,3-d]pyrimidin-7-yl)amino]ethyl}-1,3-thiazol-2-yl)-3-[3-(trifluoromethyl)phenyl]urea",(S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclopentylpropanoyl)pyrrolidine-2-carboxamide,CN1N=CC2=C1C(NCCC1=CN=C(NC(=O)NC3=CC=CC(=C3)C(F)(F)F)S1)=NC=N2,[H][C@]1(CCCN1C(=O)CCC1CCCC1)C(=O)NCC1=CC=C(C=C1)C(N)=N,['AURKA'],"['PRSS1', 'F2']",Humans,Humans,0,no interaction,0,0.9999620195474507,1,TN
DB07634,DB00437,"(2,6-Dimethylphenoxy)acetic acid",Allopurinol,CC1=CC=CC(C)=C1OCC(O)=O,OC1=NC=NC2=C1C=NN2,['gag-pol'],['XDH'],HIV-2,Humans,0,no interaction,0,0.9999981151405264,1,TN
DB07428,DB03816,4-[(5-methoxy-2-methylphenoxy)methyl]pyridine,Difluoromethionine,COC1=CC(OCC2=CC=NC=C2)=C(C)C=C1,N[C@@H](CCSC(F)F)C(O)=O,"['HBA1', 'HBB']",['metG'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.999999031563949,1,TN
DB09039,DB07239,Eliglustat,7-(aminomethyl)-6-(2-chlorophenyl)-1-methyl-1H-benzimidazole-5-carbonitrile,CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)C1=CC=C2OCCOC2=C1,CN1C=NC2=CC(C#N)=C(C(CN)=C12)C1=C(Cl)C=CC=C1,['UGCG'],['DPP4'],Humans,Humans,0,no interaction,0,0.9999835948222464,1,TN
DB00578,DB07320,Carbenicillin,"4-(6-{[(4-METHYLCYCLOHEXYL)AMINO]METHYL}-1,4-DIHYDROINDENO[1,2-C]PYRAZOL-3-YL)BENZOIC ACID",[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(O)=O)C1=CC=CC=C1)C(O)=O,[H][C@]1(C)CC[C@]([H])(CC1)NCC1=CC2=C(C=C1)C1=C(C2)C(=NN1)C1=CC=C(C=C1)C(O)=O,"['dacA', 'dacB', 'dacC', 'mrcA', 'mrcB', 'mrdA', 'ftsI', 'bla']",['CHEK1'],Escherichia coli,Humans,0,no interaction,0,0.999930733929805,1,TN
DB09536,DB01590,Titanium dioxide,Everolimus,O=[Ti]=O,[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC,['MARCO'],['MTOR'],Humans,Humans,0,no interaction,0,0.9997598699829788,1,TN
DB00140,DB06959,Riboflavin,(2S)-1-(3H-Indol-3-yl)-3-{[5-(6-isoquinolinyl)-3-pyridinyl]oxy}-2-propanamine,CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1,[H]N([H])[C@H](COC1=CN=CC(=C1)C1=CC2=C(C=C1)C=NC=C2)CC1C=NC2=CC=CC=C12,"['RFK', 'ribC', 'BLVRB']","['PRKACA', 'PKIA']",Humans,Humans,0,no interaction,0,0.9999853828509816,1,TN
DB07884,DB07371,Opaviraline,3-(10-methyl-9-anthryl)propanoic acid,CC[C@@H]1N(C(=O)OC(C)C)C2=C(NC1=O)C=CC(F)=C2,CC1=C2C=CC=CC2=C(CCC(O)=O)C2=C1C=CC=C2,['gag-pol'],['IGHG1'],,Humans,0,no interaction,0,0.9999940250275252,1,TN
DB02489,DB03159,9-Methylguanine,CRA_8696,CN1C=NC2=C1N=C(N)NC2=O,NC(=[NH2+])C1=CC=C2NC(=CC2=C1)C1=CC=CC(=C1[O-])C1=CC=CC=C1,['folB'],"['F2', 'PRSS1', 'PLAU']",Staphylococcus aureus,Humans,0,no interaction,0,0.9999985547499743,1,TN
DB07568,DB00869,"(2S)-2-[(2,1,3-BENZOTHIADIAZOL-4-YLSULFONYL)AMINO]-2-PHENYL-N-PYRIDIN-4-YLACETAMIDE",Dorzolamide,[H][C@@](NS(=O)(=O)C1=CC=CC2=NSN=C12)(C(=O)NC1=CC=NC=C1)C1=CC=CC=C1,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,['ERG11'],"['CA2', 'CA4', 'CA1', 'CA3']",Mycobacterium tuberculosis,Humans,0,no interaction,0,0.9999983163429974,1,TN
DB04121,DB14014,Guanosine-3'-monophosphate-5'-diphosphate,SR-9011,NC1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@H]1O,CCCCCNC(=O)N1CCC(CN(CC2=CC=C(S2)[N+]([O-])=O)CC2=CC=C(Cl)C=C2)C1,['ARF1'],"['NR1D2', 'NR1D1']",Humans,Humans,0,no interaction,0,0.9999858000578201,1,TN
DB06929,DB01652,1-butanoyl-N-(4-carbamimidoylbenzyl)-L-prolinamide,4-hydroxybenzoyl-CoA,[H][C@]1(CCCN1C(=O)CCC)C(=O)NCC1=CC=C(C=C1)C(N)=N,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CC=C(O)C=C1,['F2'],['fcbB'],Humans,Pseudomonas sp. (strain CBS-3),0,no interaction,0,0.9999977203259485,1,TN
DB02359,DB02073,"9-Butyl-8-(2,5-Dimethoxy-Benzyl)-9h-Purin-6-Ylamine",Biliverdine IX Alpha,CCCCN1C(CC2=CC(OC)=CC=C2OC)=NC2=C(N)N=CN=C12,CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(N1)\C=C1/N=C(/C=C2\NC(=O)C(C=C)=C2C)C(C)=C1CCC(O)=O,['HSP90AA1'],"['HMOX1', 'MB', 'BLVRB']",Humans,Humans,0,no interaction,0,0.9999992699711214,1,TN
DB03909,DB01911,"Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate",N-Methylmesoporphyrin,[H][C@]1(COP(O)(=O)OP(O)(=O)CP(O)(O)=O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O,CCC1=C(C)C2=CC3=C(CC)C(C)=C(C=C4N=C(C=C5N\C(=C/C1=N2)C(C)=C5CCC(O)=O)C(CCC(O)=O)=C4C)N3C,"['fgs', 'cheA', 'murC', 'gntK', 'purT', 'INSR', 'ATP2A1', 'PDXK', 'PGK1', 'pknB', 'rbsK', 'buk2', 'KIF1A']",['hemH'],Humans,Bacillus subtilis (strain 168),0,no interaction,0,0.999989018516132,1,TN
DB02970,DB01162,2-Propyl-Aniline,Terazosin,CCCC1=CC=CC=C1N,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1CCCO1,['E'],"['ADRA1A', 'ADRA1B', 'ADRA1D', 'TGFB1', 'KCNH2', 'KCNH6', 'KCNH7']",Enterobacteria phage T4,Humans,0,no interaction,0,0.999998830361384,1,TN
DB00507,DB06977,Nitazoxanide,(2S)-1-{[5-(1H-Indazol-5-yl)-3-pyridinyl]oxy}-3-(7aH-indol-3-yl)-2-propanamine,CC(=O)OC1=CC=CC=C1C(=O)NC1=NC=C(S1)[N+]([O-])=O,[H][C@@](N)(COC1=CN=CC(=C1)C1=CC2=CNN=C2C=C1)CC1=C2C=CC=CC2([H])N=C1,['por'],['PRKACA'],Desulfovibrio africanus,Humans,0,no interaction,0,0.9999813299937867,1,TN
DB09048,DB08451,Netupitant,N-(QUINOLIN-8-YL)METHANESULFONAMIDE,CN(C(=O)C(C)(C)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=C(C=C1C1=CC=CC=C1C)N1CCN(C)CC1,CS(=O)(=O)NC1=CC=CC2=C1N=CC=C2,['TACR1'],['map'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999992699711164,1,TN
DB07397,DB02185,"(5S)-5-(2-amino-2-oxoethyl)-4-oxo-N-[(3-oxo-3,4-dihydro-2H-1,4-benzoxazin-6-yl)methyl]-3,4,5,6,7,8-hexahydro[1]benzothieno[2,3-d]pyrimidine-2-carboxamide","2,4-Dihydroxy-7-(Methyloxy)-2h-1,4-Benzoxazin-3(4h)-One",[H][C@@]1(CC(N)=O)CCCC2=C1C1=C(S2)N=C(NC1=O)C(=O)NCC1=CC=C2OCC(=O)NC2=C1,[H][C@@]1(O)OC2=C(C=CC(OC)=C2)N(O)C1=O,['MMP8'],['LCTL'],Humans,Humans,0,no interaction,0,0.9999977203259485,1,TN
DB02697,DB01394,Hydroxyaminovaline,Colchicine,CC(C)[C@@H](N)C(=O)NO,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O,"['MMP13', 'MMP3']",['TUBB'],Humans,Humans,0,no interaction,0,0.999949622913968,1,TN
DB07447,DB02008,5beta-dihydrotestosterone,1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine,[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CC[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,CCCCN1C2=C(NC(CC3=CC=C(NC(C)=O)C=C3)=N2)C(=O)N(CC2=CC=CC=C2F)C1=O,['AKR1D1'],['PCK1'],Humans,Humans,0,no interaction,0,0.9999856212545501,1,TN
