drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB04382,DB07624,2-Deoxy-alpha-D-galactopyranose,"1-{[(3R)-3-methyl-4-({4-[(1S)-2,2,2-trifluoro-1-hydroxy-1-methylethyl]phenyl}sulfonyl)piperazin-1-yl]methyl}cyclopropanecarboxamide",OC[C@H]1O[C@H](O)C[C@@H](O)[C@H]1O,[H][C@@]1(C)CN(CC2(CC2)C(N)=O)CCN1S(=O)(=O)C1=CC=C(C=C1)[C@](C)(O)C(F)(F)F,['lacZ'],['HSD11B1'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999984951481673,1,TN
DB03118,DB07635,(2Z)-1-(5-Chloro-1H-indol-3-yl)-3-hydroxy-3-(1H-tetrazol-5-yl)-2-propen-1-one,"4,4'-Dihydroxybenzophenone",O\C(=C/C(=O)C1=CNC2=CC=C(Cl)C=C12)C1=NN=NN1,OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C=C1,['gag-pol'],['ERG11'],,Mycobacterium tuberculosis,0,no interaction,0,0.9999993295729047,1,TN
DB09418,DB00559,Potassium perchlorate,Bosentan,[K+].[O-][Cl](=O)(=O)=O,COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1,['SLC5A5'],"['EDNRB', 'EDNRA']",Humans,Humans,0,interaction,1,0.9859189308431341,0,FP
DB07297,DB00138,"5,6-DIPHENYL-N-(2-PIPERAZIN-1-YLETHYL)FURO[2,3-D]PYRIMIDIN-4-AMINE",Cystine,C(CN1CCNCC1)NC1=C2C(OC(=C2C2=CC=CC=C2)C2=CC=CC=C2)=NC=N1,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,['LCK'],"['SLC7A11', 'CTNS']",Humans,Humans,0,no interaction,0,0.9999992103693418,1,TN
DB03226,DB01167,Trifluoroethanol,Itraconazole,OCC(F)(F)F,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,"['ADH1C', 'HRAS']",['ERG11'],Geobacillus stearothermophilus,Candida tropicalis,0,no interaction,0,0.9995427859169093,1,TN
DB03642,DB03822,N-[(2S)-4-Methyl-1-oxo-1-{[(4S)-3-oxo-1-(2-pyridinylsulfonyl)-4-azepanyl]amino}-2-pentanyl]-1-benzofuran-2-carboxamide,Ethyl dihydrogen phosphate,CC(C)C[C@H](NC(=O)C1=CC2=C(O1)C=CC=C2)C(=O)N[C@H]1CCCN(CC1=O)S(=O)(=O)C1=CC=CC=N1,CCOP(O)(O)=O,['CTSK'],"['opd', 'BCHE']",Humans,Humans,0,no interaction,0,0.9999984951481823,1,TN
DB08587,DB00322,Sinapic acid,Floxuridine,COC1=CC(\C=C\C(O)=O)=CC(OC)=C1O,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,['xynY'],['TYMS'],Clostridium thermocellum,Humans,0,no interaction,0,0.9999861352666163,1,TN
DB00985,DB08043,Dimenhydrinate,1-[4-(PYRIDIN-4-YLOXY)PHENYL]-3-[3-(TRIFLUOROMETHYL)PHENYL]UREA,CN1C2=C(N=C(Cl)N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,FC(F)(F)C1=CC(NC(=O)NC2=CC=C(OC3=CC=NC=C3)C=C2)=CC=C1,['HRH1'],['ABL1'],Humans,Humans,0,no interaction,0,0.9998930129630212,1,TN
DB08406,DB02077,"[N-(2,4-DIAMINOPTERIDIN-6-YL)-METHYL]-DIBENZ[B,F]AZEPINE",L-N(omega)-nitroarginine-(4R)-amino-L-proline amide,NC1=NC2=C(N=C(CN3C4=CC=CC=C4C=CC4=CC=CC=C34)C=N2)C(N)=N1,N[C@@H](CCC\N=C(/N)N[N+]([O-])=O)C(=O)N[C@H]1CN[C@@H](C1)C(N)=O,['DHFR'],"['NOS3', 'NOS1']",Humans,Humans,0,no interaction,0,0.9999945018394649,1,TN
DB08885,DB01934,Aflibercept,Arylomycin A2,,CC(C)CCCCCCCCC(=O)N(C)[C@H](CO)C(=O)N[C@H](C)C(=O)NCC(=O)N(C)[C@H]1C2=CC(=C(O)C=C2)C2=CC(C[C@H](NC(=O)[C@H](C)NC1=O)C(O)=O)=CC=C2O,"['VEGFA', 'PGF', 'VEGFB']",['lepB'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999815087966444,1,TN
DB06732,DB07515,beta-Naphthoflavone,"1-(2-{[(6-amino-2-methylpyridin-3-yl)methyl]amino}ethyl)-6-chloro-3-[(2,2-difluoro-2-pyridin-2-ylethyl)amino]-1,4-dihydropyrazin-2-ol",O=C1C=C(OC2=C1C1=CC=CC=C1C=C2)C1=CC=CC=C1,CC1N[C@@H](N)CCC1CNCCN1C(O)C(NCC(F)(F)C2=CC=CC=N2)=NC=C1Cl,"['ESR1', 'ESRRA', 'NR2F1', 'AHR', 'CYP1B1']",['F2'],Humans,Humans,0,no interaction,0,0.9999516268800172,1,TN
DB07741,DB07654,"4-(1R,3AS,4R,8AS,8BR)-[1-DIFLUOROMETHYL-2-(4-FLUOROBENZYL)-3-OXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZAMIDINE","(5,6-DIPHENYL-FURO[2,3-D]PYRIMIDIN-4-YLAMINO)-ACETIC",[H][C@@]12CCC[N@@]1[C@@]([H])(C1=CC=C(C=C1)C(N)N)[C@@]1([H])C(=O)N(CC3=CC=C(F)C=C3)[C@]([H])(C(F)F)[C@@]21[H],CN(CCO)C1=NC=NC2=C1C(=C(O2)C1=CC=CC=C1)C1=CC=CC=C1,['F2'],['CHEK1'],Humans,Humans,0,no interaction,0,0.9998303388417624,1,TN
DB07160,DB08932,"N-{[(2S,3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-L-ISOLEUCINE",Macitentan,[H][C@](C)(CC)[C@]([H])(NC(=O)[C@@]1([H])O[C@]1([H])C(=O)OCC)C(O)=O,CCCNS(=O)(=O)NC1=C(C(OCCOC2=NC=C(Br)C=N2)=NC=N1)C1=CC=C(Br)C=C1,['CTSB'],"['EDNRA', 'EDNRB']",Humans,Humans,0,no interaction,0,0.9999818067989983,1,TN
DB03201,DB02999,D-Cysteine,Quisqualic acid,N[C@H](CS)C(O)=O,N[C@@H](CN1OC(=O)NC1=O)C(O)=O,['CPA1'],"['GRIA2', 'GRIK2']",Humans,Humans,0,no interaction,0,0.9999382804747283,1,TN
DB03553,DB08231,Glutaric Acid,Myristic acid,OC(=O)CCCC(O)=O,CCCCCCCCCCCCCC(O)=O,"['aspC', 'ilvE', 'gadA']","['PKIA', 'PRKACA', 'fadR', 'ECI2', 'RCVRN', 'CALM1', 'luxF', 'ABL1', 'lpxC', 'HNF4A', 'NCOA1', 'nef', 'fhuA', 'FKBP1A', 'PPP3R1', 'PPP3CA', 'pks18', 'gag-pol', 'TRAPPC3', 'INS', 'GM2A', 'ARF6', 'LY96', 'tonB', 'gag', 'gag-pol', 'ARF1', 'GUCA1A', 'nrdB', 'PVR', 'TLR4', 'PPARA']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999968859024988,1,TN
DB02151,DB02422,Methionine Phosphonate,Methyl-2-S-(Alpha-D-Mannopyranosyl)-2-Thio-Alpha-D-Mannopyranoside,CSCC[C@H](N)P(O)(O)=O,[H][C@]1(CO)O[C@]([H])(OC)[C@@]([H])(S[C@@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@]2([H])O)[C@@]([H])(O)[C@]1([H])O,"['metG', 'map']",['MAN1B1'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999979587327584,1,TN
DB06410,DB03430,Doxercalciferol,(S)-4-hydroxymandelonitrile,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)[C@H](C)\C=C\[C@H](C)C(C)C,O[C@H](C#N)C1=CC=C(O)C=C1,['VDR'],['LCTL'],Humans,Humans,0,no interaction,0,0.9999964090892973,1,TN
DB03566,DB00495,Spermidine,Zidovudine,NCCCCNCCCN,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,"['ADRB1', 'ADRB2', 'TXNRD1', 'aacC1', 'potD']","['pol', 'TERT']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.7889524103187473,1,TN
DB12267,DB03506,Brigatinib,"5H-pyrrolo[3,2-d]pyrimidin-4-amine",COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,NC1=NC=NC2=C1NC=C2,"['ALK', 'EGFR', 'ABL1', 'IGF1R', 'FLT3', 'INSR', 'MET', 'ERBB4', 'ERBB2']",['APRT'],Humans,Humans,0,no interaction,0,0.9999918793764725,1,TN
DB00097,DB03937,Choriogonadotropin alfa,D-erythrose 4-phosphate,,[H]C(=O)[C@H](O)[C@H](O)COP(O)(O)=O,"['LHCGR', 'FSHR']","['kdsA', 'GPI', 'aroF']",Humans,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),0,no interaction,0,0.9999995679801034,1,TN
DB08310,DB07580,"N-[(2R)-2-{[(2S)-2-(1,3-benzoxazol-2-yl)pyrrolidin-1-yl]carbonyl}hexyl]-N-hydroxyformamide","BIS-1,2-{[(Z)-2CARBOXY-2-METHYL-1,3-DIOXANE]-5-YLOXYCARBONYL}-PIPERAZINE",[H][C@@](CCCC)(CN(O)C=O)C(=O)N1CCC[C@@]1([H])C1=NC2=C(O1)C=CC=C2,[H][C@@]1(CO[C@](C)(OC1)C(O)=O)OC(=O)N1CCN(CC1)C(=O)O[C@@]1([H])CO[C@](C)(OC1)C(O)=O,['def'],['APCS'],Mycobacterium tuberculosis,Humans,0,no interaction,0,0.9999980779360972,1,TN
DB01403,DB05219,Methotrimeprazine,Crisaborole,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,OB1OCC2=C1C=CC(OC1=CC=C(C=C1)C#N)=C2,"['DRD2', 'DRD1', 'DRD5', 'DRD3', 'DRD4', 'HTR2A', 'HTR2C', 'HRH1', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A', 'ADRA2B', 'ADRA2C']","['PDE4A', 'PDE4B', 'PDE4C', 'PDE4D']",Humans,Humans,0,no interaction,0,0.9384907150406732,1,TN
DB08024,DB07677,1-[2-(S)-AMINO-3-BIPHENYL-4-YL-PROPIONYL]-PYRROLIDINE-2-(S)-CARBONITRILE,"2-methyl-3,5,7,8-tetrahydro-4H-thiopyrano[4,3-d]pyrimidin-4-one",[H][C@](N)(CC1=CC=C(C=C1)C1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])CN,CC1=NC2=C(CSCC2)C(=O)N1,['DPP4'],['PARP3'],Humans,Humans,0,no interaction,0,0.9999992699710665,1,TN
DB02142,DB07355,Pyridoxamine-5'-Phosphate,3-(heptyloxy)benzoic acid,CC1=NC=C(COP(O)(O)=O)C(CN)=C1O,CCCCCCCOC1=CC=CC(=C1)C(O)=O,"['alr', 'hemL', 'hisC', 'dat', 'aspC', 'gabT', 'CCBL1', 'hisC', 'BCAT2', 'arnB']",['lpxC'],Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Aquifex aeolicus (strain VF5),0,no interaction,0,0.999999091165738,1,TN
DB04022,DB08241,Guanosine tetraphosphate,4-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)--BENZAMIDE,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](OP(O)(=O)OP(O)(O)=O)[C@H]2O)C(=O)N1,NC(=O)C1=CC=C(NC2=NC(OCC3CCCCC3)=C3N=CNC3=N2)C=C1,"['xpt', 'obg']","['CCNA2', 'CDK2']",Bacillus subtilis (strain 168),Humans,0,no interaction,0,0.9999930714040028,1,TN
DB08137,DB07321,(4E)-N-(4-fluorophenyl)-4-[(phenylcarbonyl)imino]-4H-pyrazole-3-carboxamide,"2,5-DICHLORO-N-[5-METHOXY-7-(6-METHOXYPYRIDIN-3-YL)-1,3-BENZOXAZOL-2-YL]BENZENESULFONAMIDE",FC1=CC=C(NC(=O)C2=NNC=C2NC(=O)C2=CC=CC=C2)C=C1,COC1=CC2=C(OC(NS(=O)(=O)C3=CC(Cl)=CC=C3Cl)=N2)C(=C1)C1=CN=C(OC)C=C1,['CDK2'],['FBP1'],Humans,Humans,0,no interaction,0,0.9999859192598095,1,TN
DB01330,DB08064,Cefotetan,N-(3-TERT-BUTYL-1H-PYRAZOL-5-YL)-N'-{4-CHLORO-3-[(PYRIDIN-3-YLOXY)METHYL]PHENYL}UREA,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)C1SC(S1)=C(C(N)=O)C(O)=O)OC)C(O)=O,CC(C)(C)C1=NNC(NC(=O)NC2=CC=C(Cl)C(COC3=CC=CN=C3)=C2)=C1,['pbp3'],['MAPK14'],Streptococcus pneumoniae,Humans,0,no interaction,0,0.9995377294144867,1,TN
DB08542,DB07899,"3,4-dihydroxy-9,10-secoandrosta-1(10),2,4-triene-9,17-dione",(2S) N-acetyl-L-alanyl-αL-phenylalanyl-chloroethylketone,[H][C@@]12CCC(=O)[C@@]1(C)CCC(=O)[C@@]2([H])CCC1=C(O)C(O)=CC=C1C,[H][C@@](C)(NC(C)=O)C(=O)N[C@@]([H])(CC1=CC=CC=C1)C(=O)CCCl,['hsaC'],['CTRB1'],Mycobacterium tuberculosis,Humans,0,no interaction,0,0.9999929522013359,1,TN
DB07804,DB07832,"5-(5-CHLORO-2-THIENYL)-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1H-1,2,4-TRIAZOLE-3-SULFONAMIDE","4-{4-[(5-hydroxy-2-methylphenyl)amino]quinolin-7-yl}-1,3-thiazole-2-carbaldehyde",[H][C@@](C)(N1CC[C@]([H])(NS(=O)(=O)C2=NNC(=N2)C2=CC=C(Cl)S2)C1=O)C(=O)N1CCOCC1,CC1=C(NC2=CC=NC3=CC(=CC=C23)C2=CSC(C=O)=N2)C=C(O)C=C1,['F10'],['MAPK14'],Humans,Humans,0,no interaction,0,0.9999510532879294,1,TN
DB08608,DB07844,"4-({(2R,5S)-2,5-DIMETHYL-4-[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]PIPERAZIN-1-YL}CARBONYL)BENZONITRILE",6-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1-BENZOTHIOPHENE-2-SULFONAMIDE,[H][C@@]1(C)CN(C(=O)[C@@](C)(O)C(F)(F)F)[C@@]([H])(C)CN1C(=O)C1=CC=C(C=C1)C#N,[H][C@@](C)(N1CC[C@]([H])(NS(=O)(=O)C2=CC3=C(S2)C=C(Cl)C=C3)C1=O)C(=O)N1CCOCC1,['PDK2'],['F10'],Humans,Humans,0,no interaction,0,0.9999962302845053,1,TN
DB00292,DB07003,Etomidate,"(2S)-2-methyl-2,3-dihydrothieno[2,3-f][1,4]oxazepin-5-amine",CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,[H][C@]1(C)CN=C(N)C2=C(O1)C=CS2,"['GABRA1', 'ADRA2B', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ']",['NOS2'],Humans,Humans,0,no interaction,0,0.9999758467424946,1,TN
DB08781,DB09149,"1-[(2S)-4-(5-BROMO-1H-PYRAZOLO[3,4-B]PYRIDIN-4-YL)MORPHOLIN-2-YL]METHANAMINE",Florbetapir (18F),[H][C@]1(CN)CN(CCO1)C1=C(Br)C=NC2=C1C=NN2,[H]N(C1=C([H])C([H])=C(\C([H])=C(/[H])C2=C([H])N=C(OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])[18F])C([H])=C2[H])C([H])=C1[H])C([H])([H])[H],['CHEK1'],['APP'],Humans,Humans,0,no interaction,0,0.9999854424517621,1,TN
DB00721,DB03305,Procaine,N(G)-Iminoethylornithine,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,CC(=N)NCCC[C@H](N)C(O)=O,"['SCN10A', 'GRIN3A', 'HTR3A', 'SLC6A3', 'CHRNA2', 'KCNMA1', 'KCNMB1', 'KCNMB2', 'KCNMB3', 'KCNMB4', 'KCNN4', 'KCNN1', 'KCNN2', 'KCNN3', 'PLA2G4A', 'ASPG', 'MAOA', 'MAOB', 'DNMT1', 'DNMT3A']",['NOS3'],Humans,Humans,0,no interaction,0,0.9998303984303226,1,TN
DB04890,DB11113,Bepotastine,Castor oil,OC(=O)CCCN1CCC(CC1)OC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,,['HRH1'],"['PTGER3', 'PTGER4']",Humans,Humans,0,interaction,1,0.1824235860895873,0,FP
DB07755,DB00641,"(2S)-1-[4-({4-[(2,5-Dichlorophenyl)amino]-2-pyrimidinyl}amino)phenoxy]-3-(dimethylamino)-2-propanol",Simvastatin,[H]N(C1=CC=C(OC[C@@H](O)CN(C)C)C=C1)C1=NC=CC(=N1)N([H])C1=C(Cl)C=CC(Cl)=C1,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC,['CDK2'],"['HMGCR', 'ITGAL', 'HDAC2']",Humans,Humans,0,no interaction,0,0.9990340868572127,1,TN
DB04480,DB04100,"3-(4-Fluorophenyl)-2-(6-Methylpyridin-2-Yl)-5,6-Dihydro-4h-Pyrrolo[1,2-B]Pyrazole","Tricarbonyl(1,10-phenanthroline)rhenium(1+)",CC1=NC(=CC=C1)C1=NN2CCCC2=C1C1=CC=C(F)C=C1,[O]#C[Re+]1(C#[O])(C#[O])[N]2=CC=CC3=C2C2=C(C=CC=[N]12)C=C3,['TGFBR1'],['azu'],Humans,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),0,no interaction,0,0.9999995083782959,1,TN
DB00119,DB03397,Pyruvic acid,Uridine-Diphosphate-N-Acetylglucosamine,CC(=O)C(O)=O,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,"['SLC16A3', 'SLC16A2', 'AGXT2', 'SLC16A5', 'PKLR', 'SLC16A6', 'SLC16A7', 'PDHB', 'PKM', 'ABAT', 'SLC16A4', 'SLC16A8', 'SLC16A1', 'PC']","['UAP1', 'murA', 'GALE', 'galE', 'EXTL2', 'MGAT1', 'glmU', 'glmU']",Humans,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),0,no interaction,0,0.9999998435918472,1,TN
DB03742,DB06203,Compound 4-D,Alogliptin,[H][C@]1(OC2=C(S[C@]1([H])C1=CC=C(O)C=C1)C=C(O)C=C2)C1=CC=C(OCCN2CCCCC2)C=C1,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,['ESR1'],['DPP4'],Humans,Humans,0,no interaction,0,0.9995421360880373,1,TN
DB09093,DB01887,Chlortetracycline,"N,N-[2,5-O-Dibenzyl-glucaryl]-DI-[1-amino-indan-2-OL]",[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC(Cl)=C1[C@@]3(C)O,[H]N([C@@H]1CO[C@H](CO)C1)C(=O)[C@H](OCC1=CC=CC=C1)[C@H](O)[C@@H](O)[C@@H](OCC1=CC=CC=C1)C(=O)N([H])[C@@H]1[C@H](O)CC2=CC=CC=C12,"['rpsC', 'rpsH', 'rpsS', 'rpsN', 'rpsG', 'ARF1', 'katA', 'EPHB1', 'PNLIP', 'PADI4']","['gag-pol', 'gag-pol']",Humans,,0,no interaction,0,0.9999699463218008,1,TN
DB06925,DB02561,3-(2-AMINOQUINAZOLIN-6-YL)-4-METHYL-N-[3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE,Beta-D-Fructopyranose,CC1=CC=C(C=C1C1=CC=C2N=C(N)N=CC2=C1)C(=O)NC1=CC=CC(=C1)C(F)(F)F,OC[C@]1(O)OC[C@H](O)[C@@H](O)[C@@H]1O,['LCK'],['lecB'],Humans,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),0,no interaction,0,0.9999995083782959,1,TN
DB08746,DB07959,1-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-4-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINE,3-(1H-BENZIMIDAZOL-2-YL)-1H-INDAZOLE,ClC1=CC=C(\C=C\S(=O)(=O)N2CCN(CC3CCN(CC3)C3=CC=NC=C3)CC2)C=C1,N1N=C(C2=NC3=CC=CC=C3N2)C2=C1C=CC=C2,['F10'],['CHEK1'],Humans,Humans,0,no interaction,0,0.9999907469511597,1,TN
DB00307,DB01160,Bexarotene,Dinoprost tromethamine,CC1=CC2=C(C=C1C(=C)C1=CC=C(C=C1)C(O)=O)C(C)(C)CCC2(C)C,NC(CO)(CO)CO.CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,"['RXRA', 'RXRB', 'RXRG']","['PTGFR', 'PTGIR']",Humans,Humans,0,interaction,1,0.9912910842316732,0,FP
DB15043,DB04615,Toripalimab,(S)-tacrine(10)-hupyridone,,O=C1NC2=C(C=C1)[C@H](CCC2)NCCCCCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12,['PDCD1'],['ACHE'],Humans,Humans,0,no interaction,0,0.9041901836148536,1,TN
DB08771,DB09054,"(5R)-2-[(2-Fluorophenyl)amino]-5-isopropyl-1,3-thiazol-4(5H)-one",Idelalisib,CC(C)[C@H]1SC(NC2=C(F)C=CC=C2)=NC1=O,[H][C@@](CC)(NC1=NC=NC2=C1N=CN2)C1=NC2=CC=CC(F)=C2C(=O)N1C1=CC=CC=C1,['HSD11B1'],['PIK3CD'],Humans,Humans,0,no interaction,0,0.9999959322766232,1,TN
DB08130,DB11760,"N-(5-{3,4-difluoro-2-[(2-fluoro-4-iodophenyl)amino]phenyl}-1,3,4-oxadiazol-2-yl)ethane-1,2-diamine",Talazoparib,NCCNC1=NN=C(O1)C1=C(NC2=CC=C(I)C=C2F)C(F)=C(F)C=C1,CN1N=CN=C1[C@@H]1[C@H](NC2=C3C1=NNC(=O)C3=CC(F)=C2)C1=CC=C(F)C=C1,['MAP2K1'],"['PARP1', 'PARP2']",Humans,Humans,0,no interaction,0,0.9992457315307325,1,TN
DB07263,DB04289,"[{2-bromo-4-[(2R)-3-oxo-2,3-diphenylpropyl]phenyl}(difluoro)methyl]phosphonic acid",Genz-10850,[H][C@](CC1=CC(Br)=C(C=C1)C(F)(F)P(O)(O)=O)(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,O=C(N1CCN(CC1)C1C2=CC=CC=C2C2=CC=CC=C12)C1=CC2=C(NC=C2)C=C1,['PTPN1'],['inhA'],Humans,Mycobacterium tuberculosis,0,no interaction,0,0.9999976607240861,1,TN
DB00528,DB04521,Lercanidipine,4-S-Glutathionyl-5-pentyl-tetrahydro-furan-2-ol,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=C1,[H]N([H])[C@@H](CCC(=O)N([H])[C@@H](CS[C@@]1([H])C[C@H](O)O[C@@H]1CCCCC)C(=O)N([H])CC(O)=O)C(O)=O,['CACNG1'],['GSTA3'],Humans,Humans,0,no interaction,0,0.9999514704787703,1,TN
DB08492,DB01830,(2E)-3-(2-OCT-1-YN-1-YLPHENYL)ACRYLIC ACID,AP-22408,CCCCCCC#CC1=CC=CC=C1\C=C\C(O)=O,CC(=O)N[C@@H](CC1=CC=C(C(=C1)P(O)(O)=O)P(O)(O)=O)C(=O)N[C@H]1CCCCC2=CC(OCC3CCCCC3)=C(C=C12)C(N)=O,['ALOX15'],['LCK'],Humans,Humans,0,no interaction,0,0.999999746785542,1,TN
DB02459,DB08045,4-guanidinobenzoic acid,"4-{4-[4-(3-AMINOPROPOXY)PHENYL]-1H-PYRAZOL-5-YL}-6-CHLOROBENZENE-1,3-DIOL",NC(=N)NC1=CC=C(C=C1)C(O)=O,NCCCOC1=CC=C(C=C1)C1=C(NN=C1)C1=CC(Cl)=C(O)C=C1O,['CFB'],['HSP90AB1'],Humans,Humans,0,no interaction,0,0.9999995083782959,1,TN
DB00478,DB02362,Rimantadine,Aminobenzoic acid,CC(N)C12CC3CC(CC(C3)C1)C2,NC1=CC=C(C=C1)C(O)=O,['M'],"['pobA', 'pobA']",Influenza A virus (strain A/Ann Arbor/6/1960 H2N2),,0,no interaction,0,0.7497814424399617,1,TN
DB16820,DB03058,Letibotulinumtoxina,2-Aminobenzyl alcohol,,NC1=CC=CC=C1CO,['SNAP25'],['CFD'],Humans,Humans,0,no interaction,0,0.9994122028704583,1,TN
DB08407,DB13751,Platensimycin,Glycyrrhizic acid,[H][C@]12C[C@@H]3O[C@@]1(C)C[C@@]1(C2)C=CC(=O)[C@@](C)(CCC(=O)NC2=C(O)C(=CC=C2O)C(O)=O)[C@]31[H],[H][C@@]12C[C@](C)(CC[C@]1(C)CC[C@]1(C)C2=CC(=O)[C@]2([H])[C@@]3(C)CC[C@H](O[C@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)C(O)=O)C(O)=O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O,['fabF'],"['HSD11B1', 'TNF', 'CASP3', 'NFKB2', 'NFKB1', 'LPL']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.9997204476665373,1,TN
DB03397,DB09462,Uridine-Diphosphate-N-Acetylglucosamine,Glycerin,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,OCC(O)CO,"['UAP1', 'murA', 'GALE', 'galE', 'EXTL2', 'MGAT1', 'glmU', 'glmU']","['PPARD', 'PLA2G2E', 'ISYNA1', 'ADH1B', 'ITPR1', 'PAEP', 'NAGA', 'ARF1', 'PAPSS1', 'mutL', 'nrdB', 'mutY', 'TRDMT1', 'GSTZ1']",Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Humans,0,no interaction,0,0.9999927137962246,1,TN
